agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
14020001 8.708790999555617 3.2447920864701283 -4.0220148585647255 30.43077956320515 6.831182688362761 2.4754485200446164
14030001 36.02996083273699 21.510264955600604 4.410278943426447 83.65914766653279 36.51715688221025 39.29882947197974
14040001 80.58370187179003 57.37597874812893 45.628610958199836 164.27172682755977 88.31083855348054 70.84157099451517
15080001 319.0814259201735 253.5995174107347 180.6215812598266 249.3661987541458 246.32253375158905 264.26947544612676
14060001 174.8462356048136 153.13096958812906 131.38723323870215 283.52055054442 150.93094768611743 205.39487367772526
14050001 135.47674433524855 79.43001649531581 107.29093718105361 220.51139054460504 136.71231700997927 156.86971111073288
04011000 3890.6042038318355 2986.035386098421 3255.3755517686513 3339.5176003421166 3301.670933888169 3457.9883532466215
05011000 3210.8024531125197 2575.5827167852303 3011.5921766250913 2894.889466173262 3002.7201204423054 3034.718432264038
04071010 4821.766023139966 4960.83659528481 4772.182209851738 5091.612581292207 4831.488818040112 4921.805453512537
04081010 5157.514771063333 5333.91778395511 4878.6073574363745 5010.085791909998 5139.879218030081 5016.0068735394725
05081010 5112.372897316394 5623.741611033284 5381.570778253595 5330.597451338105 5355.275348653246 5281.571172178017
06081010 5325.439016893231 5795.528220556747 5506.292160072988 5647.292973170075 5503.757495117879 5527.848364358319
07081010 5579.185061087278 6066.806008712633 5923.390918027588 5920.414786741862 5865.236377679498 5933.679165747697
15010000 126.14844881527222 76.0294972220224 72.30576761950154 108.1280613937681 75.1060770999776 73.05221601923827
14010000 110.20524479293388 70.36884271362446 116.31626766312566 176.60141662251357 90.2298446887035 98.90282204880803
10061110 6213.074763816034 7877.570768604361 6706.879428425965 7173.377341407099 6974.980091746209 7058.583663649828
09061110 6474.966462514669 7255.108753105692 6287.189138767011 6025.537261158182 6253.514667153047 6292.218375344287
09051110 6077.012756981427 6834.065375903827 5834.107299630877 6087.855946412734 6192.1726978654515 6165.567347972955
11031110 5748.676430217647 6917.350464176099 6360.70964661819 7095.000802020347 6518.293344242281 6030.904191041827
10031110 5287.922590812132 5990.310629848366 5758.6999721346665 6346.77722111775 5471.732702023263 5777.6269943192565
09031110 5270.8851981533735 5643.231406225591 5145.4358332587835 5729.7542438359615 5252.068761081661 5355.1166291557665
09041110 5670.437240778259 6209.248165008272 5167.279613001563 5934.552846219945 5585.998532474713 5550.604279632179
09081000 2201.6362184345976 1707.1017045252177 2032.4180358004282 1958.405744132129 1972.7520305797984 2062.7762019624133
10081000 1970.3974253536032 1459.7084827346005 1801.1253095861566 1597.2434226383912 1788.4851737258423 1789.3662553686318
11081000 1690.6661049986028 1307.5674659018177 1358.0250965401483 1424.2999276201026 1414.0593509513808 1384.62080301188
12081000 1492.4110427388584 903.3068605108372 1179.4216291303705 1313.2105950037787 1153.731025793938 1210.7028046750324
13081000 1213.3163093194635 687.5923414120388 1077.552915586271 916.7183119380521 1013.1445424518487 965.6614940006596
14081000 985.3842600067755 574.4660638368107 496.24483606434535 827.4115624064327 780.9406627830247 858.8321861618936
14071000 565.985284512731 512.5118407505124 379.3167958624032 738.6776835711921 510.54492202717455 504.0844231292473
15071000 524.9034475287042 491.76115511541025 408.6122574762272 637.9630633502525 459.32316486786624 525.3937933364524
15061000 427.5329316870818 388.49092383227594 313.2478569751528 515.9716078812811 378.72975767263426 414.726313711507
14061000 386.81906639311677 371.61097473803494 263.8629859486997 502.7030763416831 380.75519332934664 392.91123898275896
15051000 267.7042778986059 318.0368567832753 248.17693230684455 399.81057301194386 375.1460158829306 284.56371237290637
15051001 435.92547676669824 396.67833094696306 318.00410563331286 486.10221282363904 403.07314126656814 414.08205342066793
15041001 328.8478093001206 321.5482012277293 204.00925549370348 400.54743346242094 302.7880420693631 279.9332509253887
15031001 281.91112455328624 239.24062866661717 167.84087667026506 293.52524051911547 217.98528876702886 229.84090678466887
15061001 520.3259887034826 521.5585028677384 401.1700865937805 581.9595265280414 501.45755385152387 482.8844107563591
15071001 714.24814621518 601.7014154267099 479.41410004685207 765.6570366181594 640.7632213299904 604.1167034442639
14071001 740.309089019892 618.3141619928048 587.8459469588224 867.6513669442946 681.0561536180976 740.9425026857065
14081001 1102.5945945449737 0 687.7764512016254 876.2716818569527 898.1193097265617 873.0554360456815
13081001 1240.47532723707 868.4861803282031 1087.0941888516822 980.4735559104563 1037.8855641579296 1016.8705917400048
12081001 1402.699060659866 1086.0738016640762 1173.2945947743142 1193.398041832483 1283.1844614587978 1214.5871973384285
11081001 1583.5796870897111 1270.8019454904506 1421.892151863003 1313.559440427096 1411.7067739496401 1495.4637144599142
10081001 1922.114993791547 1435.9791604490474 1694.5345820101495 1668.887757784833 1696.1669933221312 1646.7800310122313
09081001 2142.686057970144 1545.4794236579808 1880.6843499804302 1940.4408052593096 1830.7580832668018 1894.7624861685936
08081001 2334.323219335032 1966.6326616747194 2122.107001531213 2157.7526709389067 2083.9068670706256 2171.9730152088646
07081001 2639.9782018782416 2122.5080949451767 2302.770260786763 2471.0409365396563 2384.809152317104 2402.942040545894
06081001 2917.0427511201788 2325.5098193900208 2584.917839580643 2708.4482469080895 2642.2657134972737 2547.1027713797153
05081001 3147.549973835573 2718.6498753112583 2942.068349070619 2861.690595859198 2882.9256575185464 2811.5980156385235
04081001 3198.4827537878714 2856.863314319633 3355.1493373894664 3132.6230663512415 3101.2641128625874 3088.8683037712917
08010100 -10.295524431124267 -10.997893005769784 -10.938021889213072 -10.831994373687323 -10.904851712966517 -10.29225687270892
07010100 -9.607001396326837 -10.857426060530313 -10.360724664839864 -10.32447338752874 -10.30723271549216 -9.810665453931625
06010100 -8.740376040062468 -10.30455789723304 -9.619453296895745 -9.634989155205549 -9.64944704082924 -9.093437524795934
05010100 -7.433543557097243 -9.657493574946747 -8.730914667656787 -8.74842300144429 -8.801949320580094 -8.180027159068041
04010100 -3.5674495139358786 -8.767910663648703 -6.229527928697955 -6.863530075093546 -7.4938685404237795 -6.809282370022855
03010100 0.9172014672262996 -6.485635165563375 -3.8454261374631895 -3.4831443384883443 -3.756780662316904 -3.2854611192045717
02010100 6.131193071501621 -4.954944870150008 0.3506059309238998 10.31443014879669 1.9250941445298029 -2.340478818213791
01010100 6.520233062135012 0.9312127658937465 12.350829319932592 27.22582978824791 14.251486782868007 12.00928568218443
01020100 26.75119768637518 2.1934408064763926 4.340328451336603 42.7723566869811 14.51373171376104 17.928880915482512
01030100 42.93775728223613 20.6172153312416 19.360191821442555 59.13619532584747 40.96250564194544 45.41345697107323
02030100 35.551846128014546 17.269419007332544 8.183937815390522 25.15657402964433 15.373072644842 19.59771685924064
02020100 18.197903124928875 8.285808853891028 -1.8602538370870862 22.88121642031325 7.260637485784234 12.027528348088467
08081010 5861.938319896942 6298.323605746469 6140.509611664009 6123.746501243557 6061.229872295416 6055.226143308037
14051000 273.2156924423821 296.36189493742967 225.16251780501693 388.6752087317106 288.314000930648 293.89249583124507
14041000 237.85941215038872 241.36508784871722 162.243276404202 287.5384863024606 209.97671263323815 219.58769481625566
14051001 407.98009339344316 410.4263036161946 335.5279701770411 507.75336168301385 397.38316375014944 428.59556483944976
14041001 354.8943253943915 340.00783833000185 315.42039061933013 435.73371667551334 324.09366424599096 340.6465496308873
14031001 324.46647036881933 249.53659261140007 229.4809165227943 396.85108411590124 0 0
14061001 532.710696722177 508.37036850503773 415.9616242496286 730.4917427809611 538.1809790893319 599.414247769891
02031001 4307.493665705003 4218.358004827619 3933.323219376542 4402.42107401491 4225.003073160065 4251.794079824203
01031001 4366.767585942379 4119.3756095186645 4172.816878738271 4627.246618054288 4433.93079898772 4500.811170229792
01021001 4179.4547891653365 3974.834556815013 3818.421369412042 4384.943842336668 4120.899257642767 4030.178014977654
02021001 4185.848069320577 4022.8062475879974 3786.2726496402856 4237.4682819139225 4009.2212858018993 3969.417962789206
02011001 3840.0352796974344 3585.605082588343 3796.244597165497 3932.0604857299436 3739.428351195919 3791.762129600668
01011001 3829.6848095147075 3758.979241991678 3872.4994258317174 4171.4975833334 3824.574374964023 3966.2492379657992
02071001 0 3907.3910257074267 3951.371097070275 3778.792799403114 3875.3959644254073 0
02081001 3891.9540994089148 3762.558016554757 3873.2236322090052 0 3657.152386694282 3791.446757026639
01081001 0 3774.9530080070986 4012.741244087112 3954.7120202484352 0 0
06011000 2909.2224501031565 2200.810351360133 2574.4987272722847 2559.9483344992464 2695.7896706402175 2544.847028132063
07011000 2520.94131445708 1885.985818965328 2254.8534417182955 2207.1802994468367 2326.8120150604923 2235.1265268817633
08011000 2084.0676915195236 1828.7519819794206 1887.8865055281233 1870.9835785502546 1884.596507472947 1775.64051662307
09011000 1961.4958793522062 1462.2087801412074 1823.652931551711 0 1710.8746914436163 1772.9900156687988
10011000 1841.2592928094386 1281.431681800264 1601.5260426338132 1379.8175179645145 1449.7919777006684 1429.879375778762
15081000 666.0146444696193 585.2442894465194 530.7597259512856 574.299821154399 593.9856949859768 591.2664557032015
15041000 216.31353149171122 237.21650156464622 195.2257213832898 300.6900753050625 243.42932161644626 261.5632633141389
14031000 168.99585479948746 199.6190870573647 107.57614271228435 212.32014661317544 148.5309106476085 159.7163737266221
14021000 125.56921822679371 140.1126270677252 80.55066680562082 155.87105556600252 113.57492385116441 124.8718628341465
14011000 77.58750169058023 106.12403731764107 88.93660447849983 124.03383784861731 86.21682133743461 90.28858062319944
15011000 79.2981065672937 76.53249230748115 83.13953592090382 136.37286935544046 94.53205214630336 86.26163563278813
15021000 121.97594231643457 140.22700199355916 104.44666880540804 196.49859906172983 118.28213222068794 128.14368848549012
15031000 164.17410142369636 171.24032231360482 146.47785384828896 242.51403071384277 168.9019315647944 194.2471764747384
14020100 -13.119797651748211 -11.551720053320922 -14.350206689967516 -11.113774538736498 -12.985001295898993 -12.545881359580076
14010100 -14.352304195433769 -12.60711491819913 -14.216636321026519 -13.037878188701827 -14.423651640118223 -13.622258600780711
15010100 -14.15413517870984 -12.531568037861561 -12.530401216864915 -9.716993181159713 -13.468684138219425 -12.659099845106999
15060100 -4.2362312314272 -2.0326832594931594 6.794080775131945 -5.6753111751756045 -1.1920338344157475 -2.8132092531903976
15070100 -11.053160868160601 -5.61690399480022 -0.08191890780172628 -10.79377454773585 -6.485010618624749 -3.887317650642059
14060100 -6.388414008676721 -1.4648317477354351 2.955424763508206 -10.904123687017798 -8.97411361516873 -3.9770522559511616
14070100 -10.003148386674251 -6.658127071392571 -4.99999569652678 -12.55750719598991 -10.809835027832118 -8.996477026763174
14080100 -13.811655554116209 -9.525968426372275 -9.583592072670466 -12.469231218661458 -13.117528139460097 -12.10851059515179
13080100 -14.198481908380503 -12.591755163356336 -13.635312126561242 -13.76321087103369 -13.868793547049108 -13.346525402598065
12080100 -14.080989891269594 -13.786921836585497 -14.274394124255156 -14.329453884560682 -14.35972656990228 -13.756377953429144
11080100 -13.364597235488901 -14.340881267270769 -13.755647555991967 -13.676161076860014 -13.710424584603235 -13.430215229079103
10080100 -12.404952555800255 -13.969408882482194 -13.228640086836222 -13.199707229345739 -13.355417047563268 -12.758759856544238
09080100 -9.852902827411896 -13.405675498729558 -12.553548187395133 -12.5783740867759 -12.25345821816584 -11.67625553600918
08080100 -6.092035896264819 -12.49889020439899 -11.884657125541134 -10.177087275198499 -11.517130786214492 -11.14281753227003
07080100 6.932966048872751 -10.40542411454352 -7.616186431092145 -7.152316704638666 -5.482923331760284 -5.2808075554576845
06080100 21.60593507403089 -6.72614654394879 -1.0216153610444425 5.893816090346095 -2.137674191065 4.971612448115808
05080100 43.112577719658645 1.1631782714410084 10.27795658068308 14.486498351605258 13.63320628889414 20.238532761588935
14021001 0 170.0109231481268 160.71422870900142 289.4140471543361 225.96179906744675 224.59603781554688
15021001 200.72718185698682 169.43181400599204 136.27308886656377 218.0091111913185 170.84441427484427 183.89516047620674
15011001 166.203502833961 129.9038938688002 142.5424348457245 159.68815861978047 125.99769167191187 116.0135643956128
14011001 162.77195278388413 120.4599166762549 185.51364483046487 214.79271366091862 174.92822608676846 169.62383000708277
15081001 965.2539953340599 828.1464088017227 0 869.2749931589082 0 847.6431530140443
10040101 6.64565441288967 23.9620122248443 17.042744714119337 3.983405262730461 9.33933050971809 13.456922618845445
09030101 12.222157519801703 18.443009536059957 10.23350334046722 2.0293981202722984 8.934667927813885 9.647607180809581
09040101 5.311321160414238 16.901506828441626 11.460148685376929 -3.53737447913072 5.424771853633079 6.91563390040297
09050101 -0.5331141358510099 4.167638907605867 7.8815717434302535 -3.56724275098753 -0.6962916351066561 0.9813864548009817
09060101 -6.691293211552954 -0.6093242705021413 -0.013875059194415562 -5.060251385353671 -6.813824429596762 -5.138838889212172
10060101 -4.617281583027332 2.774371633636906 4.790631412151298 -0.0008081052564197222 -1.3984660488043144 -3.6504991353009064
10050101 -4.15774451173367 11.634226225667675 12.441528019216497 -0.5002183652392502 2.700367428541055 6.353920831913581
11060101 -0.19513206872169842 7.892322485668176 8.537727705000169 0.12032560433283457 3.022829165560897 0.20518484327439102
12060101 0.12035874906133792 6.773716579929338 20.54607949241935 9.417510189055001 11.568615216674049 12.535358169004875
12010101 120.0293980424551 78.36773545150925 82.9045991650137 63.04584197589418 72.6320470724163 88.42488284269172
11010101 175.15664025541508 90.05899177573446 143.62353344759896 124.43532309144096 130.42095304077722 112.99565676391174
10010101 253.71348409722006 115.7237516561676 168.31549243350645 178.69078580298392 172.09236924701008 182.9124856857158
09010101 340.5267286065822 175.6101027110714 243.32844666424745 246.41547479039738 249.0203295117077 223.18409117564363
08010101 457.76400517125643 217.1994970565977 318.8596506586394 346.09344505147277 345.613094821263 358.40749961657696
07010101 562.6480529640361 356.0719513016783 414.77824463539133 471.0899801384761 470.8742592734672 437.97248030034876
06010101 782.4487092145756 451.925150125289 588.1116606138837 609.0509992163209 552.7278812888064 608.9548036990896
05010101 998.4933794511218 655.7832445994718 803.2047650992781 773.4337920251421 619.3962609296736 741.9720867180624
09080101 122.80095519734388 83.57068949004443 92.18173372662022 96.47623255605582 102.00702848408508 91.54314152733886
14051111 0 0 0 0 0 0
14061110 7127.65465426227 7265.738148007267 8529.834431409565 6469.9614689989485 7205.5697633063555 7556.928898224513
15061110 7525.12051286402 7354.600163917635 8250.572720630142 6574.698214014134 7147.815094689631 7419.148725137164
14071110 6489.011371171989 6312.8493946431545 7307.236344183199 6005.70294535271 6427.115221315831 6858.587131118272
14081110 5491.569815061584 6005.766420192923 6308.501901264201 5788.065299556504 5739.323102480636 5821.953276682229
13081110 5186.498008554434 5848.199502112376 5407.686970026909 5642.637101440612 5523.745462090226 5453.8700795139885
12081110 0 5604.310456260311 5215.048475920228 5400.137264419751 5309.746377109609 0
15081110 5912.122498345647 5941.711979749784 6568.5591565470695 6194.402857847686 5891.52075626001 6017.77104348534
15071110 6447.609356458615 6368.100424044465 7058.806048666837 5920.180998300113 6162.122803083142 6259.730427965376
12031110 6442.759969298911 6845.161283961529 6462.09087900034 7571.187531417586 6882.253960625454 7133.456079063602
12021110 6274.047854883175 6485.056637717829 6240.917361602162 7219.519103813086 6548.277268152312 6490.614628862122
12011110 5683.555645427643 6086.3555944059035 6252.866789165248 6656.025997535075 6283.553984815789 6450.44754814418
11011110 5300.590067911501 6267.25819112548 5561.833043325139 5624.611336397799 5816.294528706852 5691.219783509272
10011110 5145.429521304922 5924.502116561314 5234.531056975458 5444.443584008849 5452.731263205116 5406.090490755604
09081010 6002.569415951679 6460.608706795911 6299.63175222487 6222.111901273929 6203.100216910946 6307.8596646218075
10081010 6313.254006449701 6799.005024534573 6515.337383993768 6618.597881127218 6579.72522741971 6617.185614184216
11081010 6523.760304193884 7008.132315212878 6775.2628234144495 6777.1846497649485 6801.201375179858 6757.553349476213
12081010 6784.255781887058 7208.703705683846 7053.653983651588 6951.934367137013 6979.760186799699 6893.015116471801
13081010 7060.938017118603 7385.301684409104 7227.523412456792 7192.678883554518 7219.209198725314 7097.728468074728
14081010 7147.893271153184 7544.969133268961 7686.098170325694 7421.893657401694 7457.223088151095 7436.938471401078
15081010 7388.841999750426 7630.584387936036 7887.811342660323 7618.273888530546 7610.956195015333 7669.32494307405
15071010 7763.80477787175 7730.774075211352 8033.246806145768 7648.700594988948 7855.337623151168 7734.110783558021
15061010 7836.504802526546 7935.70267435984 8149.569810865125 7884.619432369919 7949.783090163637 7968.850291542264
14071010 7710.945468117416 7908.136579375966 7797.993273611279 7440.549276446429 7768.925422779258 7711.79593022798
14061010 7835.450294345762 7953.6894899422805 0 7764.325105294237 7870.0916560024725 7864.006513550007
15051010 8075.779755661865 8161.143390083517 8169.959825722944 7991.689637552348 8541.920797726752 8268.71497923234
15041010 7984.680041703848 8119.498601086735 0 8392.706826048761 8193.434160643697 0
14041010 7917.87849009664 8108.59506163141 7676.780093540229 7898.807129672288 7844.141666952666 7971.637672682913
14031010 7769.789356985055 7925.676959718584 7400.869795853958 7916.984887273876 7769.946281167385 7776.396579359936
15031010 7716.763319306074 7984.886209777736 7538.097238820517 8132.904725834041 7906.039533223329 7857.82412492791
15021010 7459.031816939414 7570.792272005158 7486.091309329483 7795.8869879820595 7558.170131156238 7502.136619902319
14021010 7425.850614495948 7534.6987361906085 7249.454614219192 7732.776920282293 7373.737623672583 7436.238721778573
14011010 7267.890987915815 7498.727091041765 7337.835054591656 7413.900112826135 0 7281.048056659411
15011010 0 0 0 7745.389801980789 0 0
14051010 8013.3664164854445 8235.983913780936 7962.834522535607 7873.587422518177 8113.137721484839 0
15051011 0 8641.74368577718 0 99.99999999999994 0 8650.974539438746
02030000 -12.912881704327354 -16.183099583696197 -18.54087661906829 -12.845840770779454 -16.130113035953865 -15.986752768601745
02020000 -17.232399103758826 -18.47981883547199 -19.056610838794665 -17.328440567241678 -18.533715959727154 -18.06189445766794
01020000 -17.688785940720518 -18.73795604881397 -18.915346721778114 -13.959610004085315 -17.69495158620071 -17.044517862422573
01030000 -14.559585474782335 -17.007604147610675 -17.590026322636977 -6.106884003061033 -13.379887675865747 -12.148305496416443
01010000 -18.703495539081878 -19.173691914837512 -18.640446111505135 -17.631142108024648 -18.818066334541616 -18.343616413751974
02010000 -18.755630307586486 -19.24069706170107 -19.234802798463654 -18.516836458510316 -19.298231718216204 -18.607602197780693
03010000 -19.276007259928697 -19.33522070078034 -19.09022049822793 -19.235243416651088 -19.2397371101782 -18.6677604278274
04010000 -19.273704727436627 -19.287428014282828 -19.294113783523102 -19.320213472109153 -19.1835563636581 -18.87749174123164
10010010 687.1303828009515 1089.4655914517148 845.659382486169 853.2065333183654 861.3682557347504 715.5460094641957
11010010 866.9778063117508 1256.4688610044882 990.2827245759593 990.8398801931299 978.9243584888349 1064.6651662899092
12010010 991.811149198195 1163.198816898612 1230.3799954211838 1410.5048525777986 1180.058679372042 1125.911874318378
12020010 1340.1840472656484 1352.1664488726146 1183.0738525646752 1571.2751460018258 1297.559092931221 1315.3558841010524
12030010 1536.7212313986806 1437.6590435363091 1376.4623322380514 1765.2712313262075 1470.0254171652186 1474.2114667856815
12040010 1661.951108504019 1681.286681633383 1446.9433713428232 1879.4183492466802 1608.9475640921278 1691.888634425801
11030010 1371.3748871227995 1562.0575738297757 1441.8278014090056 1684.1629431269932 1514.600892501181 1497.8217644520819
12061000 224.47454249530693 0 410.15412030677805 298.5797797291861 307.38618238746136 0
12021000 826.06530935164 842.1390555204657 1078.4039680518079 600.7049034925195 911.1911740355029 915.3359112112912
12031100 -1.7515792322692358 0.704666865349588 -3.6061360315084827 5.61133762326173 -2.019160996957576 -0.34201979891632855
11041100 -4.022727405216578 6.065031707019411 -3.6009352765210565 4.568913094200119 0.2703759561455356 1.717860640330512
11031100 -5.137194614616257 0.6479157990617366 -2.1938660424720595 1.5615479604368985 -3.563525746278722 -3.3076595575863346
10031100 -7.258383922879016 -2.8424666155602916 -5.537869090445385 -3.1863341449747593 -6.09688637334795 -4.746272068399329
10041100 -5.116979131418694 -0.7080842392198742 -5.5855005418413946 -0.364155927846739 -3.734948354244713 -2.2633499553005745
12021100 -2.50402871958432 -3.862901860000516 -6.60608506829821 0.8291263652065177 -4.5151900072564395 -3.5533991763068236
12011100 -6.342169544042248 -6.074172299217356 -6.1516668104839365 -3.8517799517848457 -6.5378993677985004 -5.884194629330703
11011100 -0.9845580607544666 -6.5383497875281815 -5.426719807114135 -5.151546521793394 -5.95292075702851 -5.688158484626934
10011100 7.468748900862601 -6.341836324569445 0.6880505549820259 -0.7765686080823516 -2.80606179422681 0.5443805929641422
09011100 30.47537714414833 -0.7999539113496197 4.3476171216027275 3.210688669707653 4.46697495558836 5.259354418980316
08011100 85.95787881849587 10.623678464971968 42.234500788856245 48.110616819490986 32.8053945905749 50.37933224375093
07011100 157.2755877696282 34.54874234410329 63.585230354250726 53.63454784508856 79.83745746350972 68.123515866375
06011100 271.91102186522767 59.49695844266655 172.8830470053911 168.79324820429343 154.62098899635083 156.71359210389355
05011100 406.2303429329796 184.68616159549032 262.30404968302673 297.56486490063 227.72780368357041 350.65606920486954
04011100 575.8588221414454 295.2636293337916 372.97336238547126 471.4220057591761 353.14634394070606 359.5734933834248
03011100 1082.3798900540626 374.64641794852776 530.3080959828408 584.7899057148393 633.577519690868 699.3937604418513
02011100 1080.7002331317308 644.4330642472123 940.2244999433385 1371.3658993251815 978.7490484961816 979.5009909584227
01011100 1028.858876940296 724.2455020781242 1049.5376075759336 1404.679175522366 945.7080864610842 1022.9196703999289
01021100 1375.701399157193 991.5248502957181 1180.2325456955866 1738.6286583168499 1308.1344009706127 1423.9300038932408
01031100 1906.3853271055261 1580.6798131669652 1310.417723897863 2284.2070486409466 1916.0182709183441 1956.7758961264665
01041100 2335.8470580444614 1978.5969995198657 1564.6546750136706 1773.412810143334 2712.4218176930754 2131.443498230557
01051100 1729.7664226401798 1487.7935954743286 2328.8087513083 1298.7847293295395 1647.8610782258604 2005.5591708800832
01061100 1334.503711236584 1119.856765838924 1828.5827254177093 1043.4399138419662 1463.1331608722435 1378.2416729282024
02061100 1304.9054066318572 1096.099541325947 1256.0967147037195 923.0915807965584 1039.545410470203 1041.4466102163412
02051100 1764.5718149071427 1608.2277927432456 2090.8833397557587 1128.9445003282603 1716.9051067954522 1562.9797608227645
02041100 2473.2458363119313 1851.7986339739948 1577.9337789237102 1437.8099105490078 1777.8733479560815 1705.4908393592148
02031100 1627.864919301606 1565.8369128950499 1370.1052085246595 2101.6538172701325 1633.0078094493847 1484.3496544570721
01041110 2615.5299822773654 2890.546039424598 2622.2963750842987 2083.8066208383552 2562.8492982252455 2537.854813319234
02041110 2370.578779219761 1773.3879129753107 3158.6008008128574 2530.850197082443 2851.1121947404004 2895.008078825829
02051110 2083.2594707375006 2459.918861013333 2959.4956844688822 1770.0167775468258 2481.666106534084 2253.389280531116
02061110 1675.4328922134978 1831.3941874023744 2343.728529802621 1434.1040065151628 1745.9647596926827 1868.6700846044994
01051110 2178.2249993785476 2494.5908030309542 2621.3152513037485 1776.4889080058047 2089.308558921001 2029.803582465965
01031110 2578.3230726242928 3071.142989858403 2768.3798392169215 2548.144252493271 2749.0125457865784 2662.264441007884
03041110 2701.298201071513 1957.932705873636 2278.326376170867 1945.5827894179238 2202.165417708043 2115.072485317123
04041110 2232.540237836163 1473.8445145973874 1512.6308977698343 1468.8349361082976 1900.336164319831 1835.0205625204426
04051110 1441.2065848668158 1190.7834174814684 1789.3804477216293 1897.1760858386383 1456.1787903369932 1229.6888978228121
04061110 2149.2984214874323 1628.4786889524976 1517.9809671671567 2349.9796724095027 2150.735395095059 2068.3873778516863
05051110 1409.1250404361215 1092.7987577445288 1362.1060567849086 1478.4828591078565 1272.6416901065393 1159.5374354716448
05061110 1956.076348906627 1257.8315228914782 1177.240851311803 1634.6826406083323 1542.6866055507676 1522.0256296973707
04071110 2325.237681697001 2457.6402461533307 1800.9265164460453 2911.489736236237 2395.8283985846833 2215.743260798315
04081110 3061.3172063302613 3233.1358517722306 2185.7150891960487 2816.588486665627 2744.0381691159787 2969.1872542169313
05041110 1848.8959116625826 1037.1042442964465 1184.2299533611417 1197.1037373857398 1499.7522358318877 1524.2617750762665
06061110 1619.7160660615525 793.963795725973 938.1188826976891 1237.1343303827891 1252.7742016720265 1280.484867905588
06051110 1109.5943397948251 660.0452645019012 926.684867081517 1409.3336677415316 981.0235915539098 861.945770567721
04031110 1422.9502016648087 995.0217321061958 1405.3370076162778 1852.7611839583483 1465.7830675512828 1277.6154629440332
05031110 1539.5105821498646 758.8510865464629 1006.7344331205504 1463.5558008350577 1059.5116492411432 957.4161228098303
06041110 1501.601231093416 698.7254691905032 680.5754240955813 1018.5028296785224 1014.2011064495251 1042.0727409641077
06031110 1024.5764414931098 421.6513100552677 591.6239560191054 1021.2431644182703 687.1007702631496 724.1441244692621
07041110 980.6789893395078 663.7917728342925 466.8866384283355 628.7433256791885 675.1054914733334 641.5393876782879
07051110 955.5103262118985 718.4232270162245 686.4127864479882 796.8170731953727 728.8623270416905 691.3320830374931
07031110 671.5768115033882 464.6418460917605 414.79899559894807 544.7468521196091 502.2671236910082 471.06242605141375
07061110 1278.897446603516 936.8545197351214 765.7984471269648 548.7617449361538 930.1332478916156 986.8483188355093
01061110 1586.8447531193215 1673.535257398446 2305.6128627972007 1412.3575202931884 1820.4658011399433 1754.9597755072602
01021110 2947.2110123963075 3087.1924490037004 3158.6615992591883 2843.647574848629 2806.2515237274356 2900.9021860371417
01011110 3132.9653314709867 3429.621328511177 2822.4956417556427 2875.136066882129 3048.399540638528 3077.980019276792
02011110 3087.4482256091533 3586.7908300161907 3386.4526221600954 3206.8495827536876 3421.585026138779 3298.714564796283
03011110 3384.028198692889 3761.924929235824 3542.509835478571 3426.6281302828825 3583.527295082565 3590.5182046873024
04011110 3578.1337473763583 3930.2090112664287 3721.5316227130897 3710.6621788790967 3757.4131142972396 3695.2442802416826
02021110 2839.5059129267074 3227.938832230797 3371.072649031925 2976.398452694684 3067.319827698582 3171.791341012244
02031110 2827.3438423106463 2907.375720735319 3244.744338835596 2674.0409710124063 3059.7570818231948 2838.9124466040353
02071110 1362.2579489699708 1519.154366953288 1782.4841234695955 1079.5441972221322 1398.3428006356394 1401.9366426200038
03011001 3751.4538427494567 3350.2061406816497 3610.1539784165834 3561.642878326217 3494.334208807305 3548.843657936545
01041011 4941.700697804849 0 99.99999999999994 0 4977.9278264383 0
15061011 0 0 0 0 0 0
04011001 3581.3020538349447 3110.877869657248 3350.352353973062 3314.1673341826045 3389.4115775705973 3362.3310735609225
05011001 3268.621196780749 2946.2184907847704 3072.0428750991164 3112.476813201505 3095.9300480320535 3103.005486412767
06011001 3169.4816757482313 2799.613498711426 2912.120609787693 2999.7771450815635 2960.471130959808 2960.9242805879626
07011001 3044.817113805566 2554.9423700291795 2831.492967765195 2839.5977281701935 2633.893087364023 2777.3311357146404
08011001 2830.2046868294956 2257.667324539315 2486.4278511552025 2473.857557071061 2581.1103825756695 2444.418073943977
09011001 2536.0906931649165 1958.2675304082836 2249.4550821801035 2172.343255987049 2355.517776326029 2246.1480489498863
10011001 2239.2977063612816 1798.6203363509208 2023.752904043243 1986.3511292855883 1950.0398790324734 1936.5493134603676
11011001 2000.2642602615397 1388.7797936045788 1763.8858268801982 1758.4439304138116 1727.654535522226 1735.2247030296564
12011001 1738.066752973543 1479.321039256416 1548.510281416056 1332.8557065482187 1494.7424732612933 1505.964858895431
12021001 1338.9513805229712 1334.8804190997328 1474.810817673403 1183.1388066961604 1332.8256036144408 1342.8266750144776
12031001 0 0 1390.884272114503 1222.6973313693559 1299.234758276819 1290.2194249573904
12041001 -0.9999999999999996 0 1324.1776308037402 0 1198.6138342887239 0
11041001 -0.9999999999999996 0 0 -0.9999999999999996 -0.9999999999999996 -0.39999999999999936
10041001 -0.9999999999999996 0 -0.9999999999999996 -0.9999999999999996 -0.9999999999999996 0
