centralized
actions UP-UP UP-DOWN UP-LEFT UP-RIGHT UP-PRESS UP-NOTHING DOWN-UP DOWN-DOWN DOWN-LEFT DOWN-RIGHT DOWN-PRESS DOWN-NOTHING LEFT-UP LEFT-DOWN LEFT-LEFT LEFT-RIGHT LEFT-PRESS LEFT-NOTHING RIGHT-UP RIGHT-DOWN RIGHT-LEFT RIGHT-RIGHT RIGHT-PRESS RIGHT-NOTHING PRESS-UP PRESS-DOWN PRESS-LEFT PRESS-RIGHT PRESS-PRESS PRESS-NOTHING NOTHING-UP NOTHING-DOWN NOTHING-LEFT NOTHING-RIGHT NOTHING-PRESS NOTHING-NOTHING
020102021010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9999964119488688 0 0 0 0 0 0 0 0 0 0 0
020101021010 0 0 -0.911370618803475 0 -0.901522909781639 0 0 0 0 -0.6513215599000001 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 -0.9528987130275376 0 0.0 0 0 0 0 0
010101021010 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 -0.8499053647030009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
010101011010 0 0 0 0 0 0 0 0 0 -0.9999964119488688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
030101031010 0 0 0 -0.7712320754503901 -0.9990449950492033 0 0 0 0 0 0 0 -0.9282102012308148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
020101031010 0 0 0 -0.9997815254994715 0 0 0 0 0 0 0 0 0 -0.46855900000000006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.46855900000000006 0 0 0.0 0 0.0 0 0
020101041010 0 0 0 0 0 0 -0.40951000000000004 0 0 0 0 0 0 0 -0.40951000000000004 0 0 0 0 0 0 -0.7941088679053511 -0.9852191170585654 0.0 0 -0.68618940391 0 0 0 0 0 0 0 0.0 0 0
020101051010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9866972053527088 0 0 0 0 -0.9797244404095546 0 0 0.0 0 0 0 0 0 0
010201051010 0 -0.94185026299696 0 0 0 0 0 0 0 0 -0.9988209815422262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0
020201061010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9999734386011123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020301051010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9999932484487815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020402041010 0 0 -0.8332281830033343 0 0 0 0 0 0 0 -0.8784233454094308 0 0 0 0 0 0 0 0 0 0 0 -0.9721871610556306 0 0 0 -0.34390000000000004 0 0 0 0 0.0 0 0 0.0 0
020403041010 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 -0.814697981114816 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0.0
020502041010 0 0 -0.8905810108684877 0 0 0 0 0 -0.8332281830033343 0 -0.7712320754503901 0 0 0 -0.901522909781639 0 0 0 0 0 -0.5695327900000001 0 0 0 -0.5217031000000001 0 0 0 0 0.0 0 0.0 0.0 0 0.0 0
020402031010 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 -0.9962428978738638 0 0 0 0 -0.6513215599000001 0 0 0 0 0 0.0 0 0.0 0 0 0
020502031010 0 -0.8332281830033343 0 0 0 0 0 0 -0.271 0 0 0 -0.68618940391 0 0 0 -0.40951000000000004 0 0 0 0 0 -0.5695327900000001 0 -0.5695327900000001 0 0 -0.7941088679053511 0 0.0 0 0 0.0 0 0 0.0
010502031010 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 -0.8499053647030009 -0.8332281830033343 0 0 0 0 0 -0.9721871610556306 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020602031010 0 0 -0.8332281830033343 0 0 0 0 0 -0.992144832788721 0 0 0 0 0 0 -0.8332281830033343 -0.9721871610556306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020602021010 0 0 0 0 0 0 0 0 0 -0.9999885661887271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020502021010 0 0 0 0 0 0 0 0 -0.9997003093271215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.814697981114816 0 0 0 0 0.0 0 0 0 0 0
020502011010 0 0 0 0 0 0 -0.9912720364319122 0 0 0 0 0 0 0 0 0 -0.911370618803475 0 0 0 0 0 0 0 0 0 0 0 -0.9942735831029776 0 0 0 0 0 0 0
020501011010 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0
010501011010 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9999672081495214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010402011010 0 0 0 0 0 0 0 0 0 0 0 0 -0.997534965295042 0 -0.901522909781639 0 0 0 0 0 0 0 0 0 0 -0.814697981114816 0 -0.8905810108684877 0 0 0 0 0 0 0 0
010301011010 0 0 0 0 0 0 -0.9999967707539819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020301011010 0 -0.6513215599000001 0 0 0 0 -0.814697981114816 0 0 0 0 0.0 0 0 0 0 0 0 0 -0.6513215599000001 0 0 -0.8649148282327008 0 0 0 0 0 -0.7712320754503901 0 0 0 0 0 0 0
020401011010 0 0 0 0 0 0 0 0 0 0 0 0 -0.8332281830033343 -0.9690968456173674 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9983826907300771 0 0 0 0 0 0 0 0
020401021010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.999978485266901 0 0 0 0 0 0 0 0 0 0 0 0 0
020501021010 0 -0.8649148282327008 0 0 0 0.0 0 0 0 -0.68618940391 0 0 0 0 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010501021010 -0.7458134171671 -0.9990449950492033 0 0 0 0 0 0 0 -0.5695327900000001 0 0 -0.68618940391 0 0 0 -0.8784233454094308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010502021010 0 -0.9690968456173674 0 0 0 0 0 0 0 -0.68618940391 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0.0 0 0 0.0 0 0
010402041010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9999897095698544 0 0 0 0 0 0 0 0 0 0 0
010401041010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9852191170585654 0 0 -0.9202335569231275 0 0 0 0 0 0 0.0 0 0 0 0 0 0
010502041010 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 -0.9986899794913624 0 0 0 0 0 0 0 0 0 -0.94185026299696 0 0 0 0 0 0 0 0 0.0 0 0
010402031010 0 0 -0.9986899794913624 0 0 0 0 -0.814697981114816 0 0 0 0 0 0 0 0 0 0 0 -0.7458134171671 -0.911370618803475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010402021010 0 0 0 0 0 0 0 0 -0.6513215599000001 0 0 0.0 0 0 0 0 -0.6125795110000001 0 0 0 0 0 -0.997534965295042 0 0 -0.5695327900000001 -0.6513215599000001 -0.40951000000000004 0 0.0 0 0.0 0 0 0 0.0
010502011010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9988209815422262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
050612060000 -0.5217031000000001 -0.1 -0.46855900000000006 -0.1 -0.271 0.0 -0.19 -0.271 -0.19 -0.46855900000000006 -0.6513215599000001 0.0 -0.271 -0.6513215599000001 -0.717570463519 -0.19 4.341927828913602 0.00012660638102157906 -0.5217031000000001 -0.40951000000000004 -0.6513215599000001 -0.271 -0.19 0.0 -0.6125795110000001 -0.6513215599000001 -0.271 -0.19 0.24375859010846887 0.0 0.0 0.0 0.0 0.0 0.0 0.0
040309010000 -0.271 -0.19 0 -0.19 -0.271 0 0 -0.34390000000000004 -0.19 0 -0.40951000000000004 0.0 -0.6513215599000001 0 0 -0.19 -0.34390000000000004 0 0 -0.46855900000000006 -0.46855900000000006 0 0 0.0 0 0 0 0 -0.5695327900000001 0 0.0 0.0 0.0 0 0 0
040308010000 0 0 0 0 0 0.0 0 -0.40951000000000004 -0.6125795110000001 0 0 0.0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 -0.9936373145588641 0 0 0 0 0.0 0.0 0 0 0 0
040508010000 -0.271 -0.19 0 0 -0.5695327900000001 0.0 0 0 -0.271 0 -0.19 0.0 0 -0.1 -0.40951000000000004 -0.271 -0.34390000000000004 0.0 0 -0.1 0 -0.1 0 0 0 0 0 0 -0.19 0 0.0 0.0 0 0.0 0.0 0.0
050508010000 -0.5217031000000001 0 -0.19 0 0 0.0 -0.1 0 0 0 -0.1 0.0 -0.995361602313412 0 0 0 0 0.0 0 -0.1 -0.46855900000000006 0 -0.1 0 0 -0.1 -0.271 0 -0.34390000000000004 0 0.0 0.0 0 0.0 0 0.0
050407010000 0 -0.1 0 -0.1 -0.271 0 0 -0.1 0 -0.1 0 0 0 -0.46855900000000006 -0.1 0 0 0 0 0 -0.7941088679053511 0 0 0.0 -0.1 0 0 0 -0.34390000000000004 0.0 0.0 0.0 0 0 0 0
050406010000 0 -0.19 -0.19 -0.7712320754503901 0 0 -0.7941088679053511 0 0 0 0 0 -0.19 0 0 0 0 0 0 -0.34390000000000004 0 -0.9774716004550608 0 0 0 0 -0.9618479575523055 -0.40951000000000004 0 0 0.0 0.0 0 0 0.0 0
050506010000 0 -0.9817519963685992 0 0 0 0 0 0 -0.46855900000000006 0 0 0 0 -0.6513215599000001 -0.1 0 0 0 0 -0.1 0 0 -0.5695327900000001 0 0 -0.46855900000000006 0 0 0 0.0 0 0 0 0 0 0
040305010000 0 0 0 0 0 0 0 0 -0.9880274848174379 -0.7941088679053511 0 0 0 0 0 0 0 0 0 -0.19 -0.40951000000000004 -0.34390000000000004 0 0 0 0 -0.1 0 0 0 0.0 0.0 0 0 0 0
040407010000 -0.814697981114816 -0.5217031000000001 -0.271 0 0 0 0 0 0 0 -0.1 0.0 -0.34390000000000004 0 -0.40951000000000004 -0.8499053647030009 0 0 0 0 0 -0.901522909781639 0 0 0 0 0 0 -0.6513215599000001 0 0 0 0.0 0.0 0 0
050507010000 0 -0.34390000000000004 -0.8649148282327008 0 0 0.0 0 0 0 -0.1 -0.5695327900000001 0.0 -0.1 0 0 0 0 0.0 0 0 -0.7712320754503901 -0.1 -0.34390000000000004 0 0 0 0 -0.1 -0.8499053647030009 0.0 0.0 0 0 0.0 0 0.0
060810010000 0 -0.9972610725500467 0 -0.34390000000000004 0 0.0 -0.6513215599000001 0 -0.717570463519 -0.1 -0.1 0 0 -0.34390000000000004 -0.19 0 0 0 -0.5217031000000001 0 0 0 0 0 0 -0.19 0 0 0 0 0.0 0 0 0 0.0 0
050811010000 -0.271 -0.1 -0.271 -0.34390000000000004 0 0.0 0 0 -0.19 0 0 0.0 -0.19 -0.34390000000000004 -0.34390000000000004 -0.19 -0.1 0.0 -0.5217031000000001 -0.40951000000000004 -0.271 -0.40951000000000004 -0.7458134171671 0.0 -0.34390000000000004 0 -0.271 -0.1 -0.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0
050611010000 -0.5695327900000001 -0.271 -0.34390000000000004 -0.271 -0.19 0.0 0 -0.1 -0.34390000000000004 -0.19 -0.34390000000000004 0.0 -0.19 -0.5217031000000001 -0.1 -0.19 -0.19 0.0 -0.19 -0.19 -0.1 -0.1 -0.1 0.0 -0.34390000000000004 -0.19 -0.271 -0.1 0 0.0 0.0 0 0.0 0.0 0.0 0.0
060412030000 -0.34390000000000004 -0.1 -0.19 -0.271 -0.40951000000000004 0.0 -0.34390000000000004 -0.40951000000000004 -0.717570463519 -0.19 -0.19 0.0 -0.19 -0.5695327900000001 -0.6513215599000001 -0.271 -0.34390000000000004 0.0 -0.19 -0.68618940391 -0.1 -0.1 -0.40951000000000004 0.0 -0.5695327900000001 -0.271 -0.7458134171671 -0.717570463519 -0.34390000000000004 0.0 0.0 0.0 0.0 0.0 0.0 0.0
030411051100 0 -0.1 0 -0.46855900000000006 -0.6125795110000001 0.0 -0.4684997301112305 0 -0.5695327890221377 0 -0.16013431166498213 0.10965631837786904 -0.271 0 -0.49098528381119666 -0.8443173477632161 0 0 -0.8146869255132465 1.9722280482647099 0 0 -0.46855900000000006 0 0 0 -0.4683425840662659 4.232677111004728 -0.640366893694051 0 0 0 0 0 0 0.4228444433893723
020411051100 0 0 -0.35088000443201195 -0.5759897807697619 -0.26948406311980055 0 0 0 0 0 0 0 0 0 0 -0.6125794831037266 -0.6217804987900787 0 0 0 0 -0.814697981114816 0 0 0 0 -0.46855900000000006 0 -0.40951000000000004 0 0.0 0 0.0 0 0 0
010111041100 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0
010110041100 0 0 0 0 0 0 0 0 0 0 -0.7458134171671 0.0 -0.9995889016832943 0 0 0 0 0 0 -0.5217031000000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0
010109041100 -0.9980033218889841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.6125795110000001 -0.9942735831029776 0 0 0 0 0 0 0 0 0 0 0 0 0
010209041100 -0.6125795110000001 -0.864914548093563 0 0 -0.901522909781639 0 0 -0.46853934821725896 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 -0.5695327900000001 0.0 0 0 0 0 0 0 0 0 0 0 0 0.0
010309041100 -0.68618940391 0 0 -0.6125795110000001 -0.68618940391 0.0 0 -0.6125345798828667 -0.40951000000000004 -0.271 0 0 0 0 0 0 0 0 0 0 -0.68618940391 0 0 0 -0.8784233454094308 0 -0.7458134171671 0 0 0 0 0 0.0 0 0 0
020310031100 0 0 0 0 -0.5695327900000001 0 -0.6513215599000001 0 0 0 0 0 0 0 0 0 -0.9835767967317393 0 -0.814697981114816 -0.7712320754503901 0 0 -0.9618479575523055 0 0 0 0 0 0 0 0 0 0 0 0 0
020109031100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.5217031000000001 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0.0 0.0 0
020110031100 0 -0.9880274848174379 -0.40951000000000004 0 -0.40951000000000004 0 -0.34390000000000004 0 0 0 0 0.0 0 0 0 0 -0.5695327900000001 0 -0.9353891811077333 0 0 -0.569513138217259 -0.34390000000000004 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0
010212031100 0 0 0 0 0 0 0 0 -0.9936373145588641 -0.33674878143647397 -0.7458134171671 0 0 0 0 0 0 0 0 0 0 -0.7787201801649202 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010212041100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9999500200419471 0 0 0 0 0 0.0 0 0 0
020212021100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9912720364319122 -0.7458134171671 0 0 0 0 0 0 -0.8905810108684877 -0.7941088679053511 0 0 0.0 0 0 0 0
020312021100 -0.34390000000000004 0 0 0 0 0 0 -0.46855900000000006 0 0 0 0 0 0 0 0 -0.7458134171671 0 0 -0.8784233454094308 -0.34390000000000004 0 0 0 -0.8905810108684877 -0.46855900000000006 -0.6125795110000001 -0.46855900000000006 0 0 0.0 0.0 0 0 0 0.0
020412031100 -0.40951000000000004 0 0 0 0.006568911911869216 0.0 -0.5216722631214085 0 0 1.5498921361782756 -0.2706810712555497 0.0 0 -0.271 0 0 0 0 0 0 0 -0.7458134171671 0 0.0 0 -0.40951000000000004 0 0 0 0 0.0 0 0 0.0 0 0.15483422440420974
020311031100 0 -0.40951000000000004 0 0 0 0 0 0 0 0 -0.5695327900000001 0.0 -0.40951000000000004 0 0 0 -0.9990449950492033 0.0 0 0 -0.7458134171671 0 0 0 -0.34390000000000004 0 0 0 0 0 0 0 0 0 0.0 0
020211041100 0 0 0 0 0 0 0 0 0 -0.9972606668833986 0 0 0 0 0 0 0 0 0 -0.9929303495098489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010211061100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.46855900000000006 0 0 0 0 0 0 -0.528743602703964 -0.21169284642030978 0.49998788061867383 0 -0.34390000000000004 0 0 0 0 6.1601745046063584e-06 0.0 0 0.006151814597182595 0 0
010311061100 0 0 0 0 0 0 0 0 -0.9543514166502294 0 0 0 0 0 -0.6125795110000001 0 -0.6560058461230769 0 0 0 2.1880574921857994 0 0 0 0 -0.749878473359891 0 0 0 0 0 0 0.8440493226807616 0 0 0
020411051110 0 2.1531411588138085 0 0 0 0 0 0 0 0 -0.6839799551157197 0 0 4.015923943258825 0 0 0 0.6086205769552516 0 0 0 0 2.479469285593778 0 0 5.149632368315263 0 -0.8384925781723438 0 0 0 18.129407555326996 0 0 0 0
010412051110 0 0 2.5815925570639755 0 1.034450182106174 0 0 20.88927333718886 0 0 0 2.5683425635188573 0 0 0 0.7513205519345406 0 1.3970722495843355 0 0 -0.4066038371203357 0 1.3196749030856043 0 0.06372846309965247 0 0 0 0 0 0 0 0 0 0 1.9544489798568931
020412051110 0 80.19528584568178 0 0 2.796225139338808 0 0 0 0 0 -0.4329472048331563 0 0 0 0 -0.03703476428811753 0 0 1.7030407703598116 0 0 0 0 14.305936028104984 0 0 0 0 0 0 0 21.658367791537948 0 0 15.798762959306192 0
020614051110 0 0 0 0 0 0 46.46336990775887 93.82105250551673 0 0 0 0 0 0 0 0 0 0 3.743290708840198 0 0 0 0 0 0 110.56387755322916 0 0 0 0 0 0 0 27.85092050078896 0 0
020712031110 0 0 0 0 0 0.07000132362852376 0 -0.47922878371988575 0 2.1009231440034277 0 0 0 0 0 0 0 0.021246356372755515 0 0 -0.5217031000000001 -0.475738749371011 0 0.053714713089685805 -0.7009800461577497 0 0 0 0 0 0 0.46472185530267074 0 0 0 0
020711031110 0 -0.43119235768691516 0 0 0 0 0 0 0 0 0 0.006121925225553639 -0.46855900000000006 0 -0.40951000000000004 -0.40951000000000004 0 0.0 -0.46855900000000006 -0.7169915422706499 -0.3436562523248863 -0.6125795110000001 0 0 -0.5695327900000001 0 0 -0.5695327900000001 -0.5100714420714482 0.006121925225553639 0 0.44841345352183365 0 0 0 0.0
010711031110 0 0 0 0 0 0 0 0 0 -0.3572667656183688 -0.8462579136391111 0 -0.5695327900000001 0 0 0 -0.9395944334131466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0
020811041110 0 0 0 0 0 0 0 -0.8505287998067077 0 -0.7935364678819301 0 0 0 0 0 0 0 0 -0.6513215599000001 0 -0.7936100907330024 0 0 2.9717755229616126e-05 0 0 0 0 0 8.05351166722597e-05 0 0 0.00029747502732348474 0 0 0
020812041110 0 0 0 0 0 0.350398893452235 -0.8331259836430996 -0.6098765692049749 0 1.0908284013364062 0 0.001195117142071263 0 0 0 0 0 0 0 -0.272982183697537 -0.7704049109472572 0 -0.6841413989731764 0 0 0 0 1.0513648470712122 0 0 6.666172365921006e-05 0.0027384219179477434 0 0 0 0
010812041110 0 0 0 0 -0.4257776078389149 0 0 0 0 0 0 0.0021119628411537493 -0.5156484638987555 0.6739614525003592 0 0 0 1.134909230187656 0 -0.24761075322329726 -0.9174235507132178 0 0 0 0 0 0 0 0 0 0 0.17578013929950265 0.022161016929968084 0 0.16189924677670275 0
010812031110 0 0 -0.717570463519 -0.4551222345915537 -0.4273721159570456 0.02193020794992049 -0.6856422721206626 -0.4451468875822288 0 0 0 0 0 0 -0.5217031000000001 0 0 0.015383650406253061 0 0 0 0 0 0 0 -0.6293913519500797 0 -0.170244447067316 0 0 0 0.005569820778876156 0 0.1942062298398568 0 0.007040975740009817
020811031110 0 -0.4597673306443747 0 0 -0.7863572686775826 0.008275390144088013 -0.7941088679053511 0 -0.7937591717328556 -0.271 0 0 -0.7941088679053511 0 0 0 0 0 0 -0.7707967257118991 0 0 -0.8140650310425993 0.00024374767511369904 0 0 0 0 0 0 0 0 0 0 0.00018405061710282603 0
020812031110 0 0 0 0 0 0 -0.6117527995246057 -0.5902400288958266 0 0 0 0 -0.7824772099767991 0 0 0 -0.38071716076209755 0.23335477671123098 0 0 -0.7458134171671 0 0 0.028869229213233052 0 0 0 0 -0.5383067503436184 0 0 0.05375307008627987 0 0.07436434607316665 0.08017045700328135 0
010811031110 0 0 0 0 0 0 0 -0.9281137749548585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028955422623638743 0 0.0790163057528484 0 0 0 0
020812021110 0 -0.5217031000000001 -0.40951000000000004 0 0 0 -0.6513215599000001 -0.717570463519 -0.5695327900000001 0 0 0.0 0 -0.34390000000000004 0 0 0 0 0 -0.46855900000000006 0 0 -0.5695327900000001 0.0 0 -0.34390000000000004 0 0 0 0.0 0.0 0 0.0 0 0.0 0.0
010812021110 0 0 -0.9282102012308148 -0.8506375292617431 0 0 0 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 0 0 -0.911370618803475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
020810041110 0 0 0 -0.8784233454094308 0 0.0 0 0 -0.7941088679053511 0 0 0 0 0 0 -0.7991405909805963 0 0 0 0 0 -0.9786366488383003 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0
020810051110 0 0 0 0 -0.9797244404095546 0 0 0 0 -0.68618940391 -0.8120983907352304 0.0031790913840529194 0 0 -0.7119003510307095 0 0 0.011170653663985704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0041459775094834575
010810051110 0 0 0 0 0 0 0 -0.6865443199263456 -0.717570463519 0 0 0 -0.717570463519 0 0 -0.5695327900000001 0 0 -0.6125795110000001 0 0 0 0 0 0 0 -0.6125795110000001 -0.9282102012308148 -0.5695327900000001 0 0 0 0 0 0 0.0
010810061110 0 0 0 0 0 0 0 0 -0.9566861682372758 0 0 0 0 0 0 0 -0.9866972053527088 0 0 -0.9837223993718354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020712061110 0 0 -0.6816343035657486 0 0 0 0 0 6.3132414726112875 0 1.52518018644236 0 -0.5008056456616969 -0.30270351125633244 0 0 0 0.0 0 0 0.1821277619597244 0 0 0 0 0 0 1.095035265149068 0 0 0 0.7300171069487066 0 0 0 0
010712051110 0 0 0.829211585296889 0 -0.2822714968629394 0 0 0 0 1.1258715149109348 0 0 0 0 0 0 0 0 -0.6820809008412985 0 0 0 -0.4968385385632369 0 0 0 0 -0.814697981114816 0 0 0.12848618599181053 0 0 0 0 0
010612061110 -0.5252398463706452 0 0 0 0 0 0 0 15.019728437127867 -0.307165025424183 0 0 0 0 0 0 0 0 0 0 0 -0.8332281830033343 -0.901522909781639 0 0 0 0 0 0 0 0 1.1371644783690982 0 0 0 0
020612061110 0 0 0 0 3.4956763307736187 0 0 0 0 -0.271 -0.41222988481718237 0 -0.695509447794978 0 0 0 -0.07166976218307486 0 0 1.0397499432083648 0 0 0 0.7073941798261181 0 0 0 0 -0.48048734272726545 0 0 0.1247707784975099 0 0.7305827344065376 0.2370644791452688 0
020512061110 0 0 7.05752792574758 0 0 0 -0.7566958709111103 0 0 0 0 0 0 0 0 0 0 1.0566585000302493 0 0 0 0 0 0.9466369949697826 0 0 0 0 0 0 0 0 0 0 0 0
020412061110 -0.271 -0.4900842657726189 0 0 0 0 0 -0.0010723901068607766 0 0 -0.40931508214784906 0.5200230624919563 0 0 0 0 0 0.475597213861503 0 0 0 0 0.3941422531372304 1.2423911293386651 -0.5848761237357624 0 0 0 0.03673336817247036 0 0 0.8291986225282135 3.062836351215472 0 0 0
030412061110 -0.7159901042127359 0 4.677789627889924 0 0 0.8306209960439098 0 0 0 0 0 0 0 0 -0.00632741818019214 0 0 0.15820313247886772 0 -0.521174872620671 0 0 0 1.2665554032832291 0 -0.1880209624952134 0 0 0 0.0001949178521509599 0.0 0.46778658846759963 0 0 0 0
060311051110 0 0 0 0 0 0 0 0 -0.9690968456173674 0 0 0 0 -0.9618479575523055 0 0 0 0 0 0 0 0 -0.46855900000000006 0 -0.68618940391 -0.5217031000000001 0 0 0 0.0 0 0 0 0 0 0
050311051110 -0.9618479575523055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 -0.5695327900000001 0 0 0 -0.7941088679053511 0 -0.9528987130275376 0 0 0 0 0.0 0 0 0 0
040413051110 0 22.072234041800236 0 0 6.559720242242748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
030413051110 0 0 0 0 0 0 0 0 0 0 0 0 -0.7852368242615803 0 0.3245689790223602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.835909300636033 4.681929039351472 0 5.995774550239047 3.383502867045117
030412051110 0 0 2.7505982796806436 0 0 0 0 0 0 -0.6910047260528566 0 0 -0.8124885323205356 0 -0.05762274387992464 -0.8804526292561095 0 0 -0.8499053647030009 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8378599725720813 0 0 0
030412031110 0 0 -0.9202335569231275 0 0 0 0 -0.911370618803475 0 0 0 0 0 0 0 0 0 0 -0.9279599398404403 -0.45967314727678793 0 0 0 0 0 0 -0.9329036303839964 0 0 0 0 0 0 0.1609949292193583 0 0.040824413469191065
030412021110 -0.521265343077863 0 0 0 0 0 0 0 -0.8905810108684877 0 0 0 0 -0.6086937355546392 0 0 0 0 0 0 0 -0.37175401177907186 0 0 0 -0.8857684380330573 0 0 -0.7651891970555005 0 0.010852797904922377 0 0 0.03468756297266532 0 0
040412021110 -0.6433713483707901 0 -0.9576088417247839 0 0 0 0 0 0 0 0 0 0 0 0 -0.717570463519 0 0 0 0 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0.0
030409011110 0 -0.68618940391 0 -0.6125795110000001 0 0 -0.9656631617970749 0 -0.46855900000000006 0 0 0 0 -0.19 -0.6513215599000001 -0.5217031000000001 0 0 0 0 -0.19 -0.717570463519 -0.19 0 0 -0.46855900000000006 -0.68618940391 0 0 0 0 0.0 0 0 0 0.0
050408011110 -0.9202335569231275 -0.8332281830033343 0 0 0 0 0 0 0 0 0 0 -0.9353891811077333 0 0 0 0 0 0 -0.9618479575523055 -0.46855900000000006 0 0 0 0 -0.271 0 0 0 0 0 0 0 0.0 0 0
050509011110 0 0 -0.34390000000000004 0 0 0 0 -0.34390000000000004 -0.19 -0.8905810108684877 0 0.0 0 0 -0.7712320754503901 0 0 0 0 0 -0.9202335569231275 0 0 0.0 0 0 0 -0.7458134171671 0 0 0 0 0 0 0 0
070511011110 -0.9817519963685992 0 0 0 -0.7458134171671 0 0 0 0 0 0 0 0 0 0 -0.8649148282327008 0 0 0 0 -0.7941088679053511 0 0 0 -0.8332281830033343 -0.6125795110000001 -0.6125795110000001 0 0 0 0 0 0 0 0 0
