agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
11060100 10133.877921192126 10188.210497805057 10014.786357108429 10539.001470966185 10315.02331033052 10262.460537308032
10070101 0 0 0 0 0 0
08061010 8206.546039191 8884.541292452064 8403.280001880352 8299.04648727685 8137.731456044032 8215.188833087324
09061010 8460.25788380201 8192.227020647008 7871.0424980885655 8968.001859509955 8658.125342749834 8372.091200715744
10061010 8378.784544929405 8132.818017477016 7586.041740494562 8672.524420598767 7815.353370941211 8122.542851358992
10071010 8645.508096560485 9168.39941799394 8153.631524698586 7973.194295552511 8694.674339768051 8389.197221194458
10081010 7764.404472927332 8304.011343092096 8392.918417285655 7856.199395976492 8106.988621371312 7919.830706774347
11081010 7940.744656759137 8032.390266415764 8727.982068791718 8310.470859290785 8179.161506166956 8250.4344012621
11071010 8616.374194106953 8144.857442002137 8100.434011352174 8187.006576398299 9259.043654447289 8458.87964658891
11071011 99.99999522688927 99.99999999997391 99.99999999630775 99.99999850214728 9363.397849062518 8803.909118164716
11050010 4705.872382972168 4801.231090055797 4650.216818088523 5039.411001380335 4897.048400093322 4813.874704335555
10050010 4683.905500966733 4861.412142278608 4509.8472746964635 4914.109426795377 4664.351455308457 4715.929825071706
12050010 4908.918574593397 0 4755.506181512849 4936.707228960649 0 4828.501263802054
12060010 5049.442293231047 4743.15448270029 4828.564904687992 5016.6388977507295 4908.737028061033 4925.647293085555
11060010 4922.005788860708 4907.870873722575 4911.017970272621 5200.855452035583 4952.178760302657 4919.058776995291
10060010 4856.506296660223 5086.958778484661 4757.381954163951 4959.014967832433 4865.745502910417 4921.945738628293
09060010 4720.495457259805 4950.435398954478 4656.891790012179 4844.289843254354 4830.210682629239 4772.4270782865
06070010 4265.381817946778 4365.7753490881005 4342.574614843575 4108.506585883788 4180.209466437547 4239.756816685486
06080010 4112.583377079729 4117.171378266393 4251.011924597507 4076.3796268051624 4077.773097286061 4059.9295709335
07080010 4026.0552468057103 4256.086415923011 4421.14768713637 4242.837521788548 4269.412464433622 4225.443522550995
09050010 4609.194567934667 4638.9506546863395 4510.941062845248 4783.849698783375 4633.879939902143 4676.74394111221
09040010 4536.015324138802 4620.951626170582 4522.480084376395 4649.025437702899 4493.125485582703 4494.839950268027
10040010 4518.589425699719 4727.135548659194 4554.514246612527 4688.934171820645 4598.904944415773 4599.953480779159
11040010 4574.246573180195 4718.262347061544 4811.373512095104 4908.967241637435 4815.621071937921 0
09070010 4824.309627684949 4965.1380236490395 4835.288415802923 4699.013062688477 4824.895250906527 4789.693401594906
11060001 0 0 0 0 0 0
16020100 9107.941818874859 0 0 9409.894982447982 0 0
15020100 0 9143.960723279248 8769.902917893287 9257.298310556049 9000.895725044938 0
15010100 8735.346872324022 0 8706.568774977562 8939.347038303204 8720.416876649042 0
16030100 9295.95410547257 0 0 9492.364989563863 0 0
15030100 0 9369.735188948349 9105.977882592397 0 0 9222.051916185454
16040100 0 0 0 9608.188559666898 0 0
16050100 0 0 0 9655.131445428528 0 0
16060100 9708.369236445344 9505.66320993209 9385.715949965746 9495.554549933193 0 9396.937026707843
15060100 9942.588359855332 9430.669427774668 9570.99697358081 9493.585430783409 9624.1006562933 9639.279766924255
15050100 0 0 0 9815.090258952672 9696.68874812392 9653.798982937293
16070100 9636.07689133913 9546.310602885747 0 0 0 9513.649596625539
15070100 9646.169784158197 0 9777.139958118349 0 9659.753041298745 0
14060100 10199.05872986157 9747.243741001765 0 10087.953493336634 0 0
13060100 10298.51482270493 0 9900.198561125295 10093.969004747414 0 10051.380640627312
13070100 0 0 10241.161393199785 0 0 0
13050100 10095.127297726409 9915.741277178515 0 0 9842.987341151556 9937.63963910404
12050100 10265.557901147778 0 0 0 10197.47137118991 0
12071010 8705.510268586255 7696.892298009879 7621.17244484873 8058.411094282844 8157.72587834195 8299.92836369435
12081010 8283.18838272557 7532.435523516844 8373.227528990974 7836.339946761078 7922.748302033903 0
12061010 8177.936211431915 7343.396023996077 7377.616128127341 8204.824057476902 7449.473120751834 7453.1753365829845
11061010 8091.641467319979 7532.374325510641 7757.696112252251 8721.18193611129 8180.502839752608 8361.747259158088
11051010 7785.085373060844 7604.955261207081 7411.760758379746 8277.1779397276 7806.533351166633 7602.721190529372
10051010 8107.952828426067 7648.565942313821 0 8214.210516915096 7623.409052384254 7670.293702509435
09071010 8376.614323655907 9071.466223211597 8360.424008543321 7900.93285729741 8408.673264124162 8564.710283632969
09081010 7973.815590705543 7899.6355313304075 8441.662843575463 7786.298896077393 7890.983889086859 7887.569262673578
13071010 8100.776437536037 7532.023593383655 7276.356971146263 7427.181370283215 7641.2108154267235 7516.528835882778
13061010 7770.560565570552 7065.765875697794 7367.126122011698 7625.21549426992 7292.553559171518 7224.354890890499
10070010 4846.817301344977 5113.808439819322 4876.102425131042 4827.2483020454565 4941.428770478433 4963.406874042217
09080010 4691.928524483415 4812.951772915108 4805.850677554191 4571.81422422344 4695.885283542342 4651.346839153538
11070010 4963.835654595294 5092.111667783634 5014.847490940322 4968.584234626184 5298.63712134908 5143.981887699504
11080010 4833.637407495533 4849.388196923971 5162.78088572345 5017.238287388847 5011.74170402677 5034.772881027068
10080010 4706.224026929062 4998.155090615351 4967.202877606014 4791.402658110616 4832.7261894842795 4813.834868649365
12070010 5239.942660223363 0 4951.115877449274 0 0 5136.069504299151
13060010 4889.188207921587 4792.295286455073 4702.531538176117 4917.6702950593735 4782.202160749129 4775.058483604375
13050010 0 4785.09101985081 0 4842.962604535085 0 0
13070010 5058.594965927803 4962.233157309066 4781.022199445163 4785.464476922069 0 4926.599588300235
13080010 4983.961266238586 0 4933.372589064448 0 4878.876999633482 4914.370636594286
12080010 5040.945013256365 4812.442398045903 5090.4365621700335 4964.010591100746 0 4980.525018595899
12040010 4826.8028538133185 0 0 4848.415474191458 4812.027146425593 0
11070011 99.99955703072456 99.99999272502555 99.99999999999994 0 5343.247530781085 5442.17804461909
09071110 2758.559347790871 3061.9209453410685 2820.6152156364233 2726.508574912836 2855.667783508053 2793.0873601591234
09081110 2576.261573997332 2828.476781049626 2879.415020236148 2604.0590080367997 2667.0385367853655 2714.1006629744766
10081110 2666.3912954195534 2948.2083135626845 3050.657166713551 2817.86561171038 2834.40073707827 2742.4541379187826
10071110 2782.3654712064886 3222.2457656844026 2855.898839375095 2857.1701372183447 3021.498980394156 3034.6342607208185
10061110 2818.5574144667785 2839.816119355607 2731.0459487631992 3133.3105191600625 2910.506522574898 2964.26274790439
11081110 2797.650531806927 2848.6035550547786 3100.2719761250983 3001.0099523943572 2833.9415098592453 2920.392769300933
11071110 3007.7922079562604 2916.0741721393606 2887.4058849503504 2945.29545902258 3278.858500271453 3123.543446202582
11071111 99.99999999997391 99.99999191669505 99.99999999305237 99.99999999999994 3308.531636090304 3378.2536672018236
11081111 0 0 0 0 0 0
11060011 0 0 0 0 0 0
10071111 0 0 0 0 0 0
10051110 2570.1251850625345 2808.230527670567 2657.654959924025 2856.414969292384 2700.2419102089398 2704.198189576157
11051110 2752.1395350341218 2715.2561597634144 2554.8563357491234 2938.084560492056 0 0
11061110 3006.937701208095 2792.219445023099 2771.405989086843 3111.2123411879375 2769.2550106839435 2871.4288223746894
12051110 2783.111563537558 2653.507165241757 0 2796.0834666354867 2708.935281431027 2706.3163944500247
13051110 2740.0824653166205 0 2694.820390534699 2806.809822453983 0 0
13041110 0 0 0 2784.827396136425 0 0
08060000 863.4467642863018 0 744.6830808521714 747.1592979733608 0 0
12081110 3008.8801390396807 0 2911.1816891356234 0 0 2903.199155994914
12071110 2995.0559581078073 2822.0116745599958 2808.3863628564327 2897.6064375340825 2919.440131283521 2887.969004145864
12061110 2895.8104495629823 2806.578789282228 0 2885.1292886218425 2820.701399823329 2796.6800000364597
11061011 0 0 0 0 0 0
12071011 0 0 0 0 0 0
13071110 2936.682982079359 0 2780.188068229682 2679.6082291340326 2874.717525839725 0
13081110 2865.3571623476632 2568.9570200957046 2812.719727638501 2708.6715351813177 2661.284039267136 2670.237546995885
11061111 0 0 0 0 0 0
09051010 7882.711765971609 7704.318291155714 7679.16459993808 8273.98703553634 7814.751439862766 7732.1699434897655
12051010 8013.895721972384 0 7593.726525213211 0 0 0
15021000 -8.262044800927463 -8.360190289939627 -8.136375282498935 -8.14664434982075 -8.405947247579055 -7.797269655992674
15011000 -8.092780987137559 -8.180691722326012 -8.122194086408836 -8.331946442081856 -8.060018869034781 -7.479691495324384
16011000 -8.133443271693576 -7.936675366673654 -8.155213182860551 -8.32621162495254 -8.096821642215719 -7.426929130260595
16021000 -8.39582883396353 -8.08823640872912 -8.191163714435504 -8.282955278102795 -8.417579241146106 -7.6856668901714675
15031000 -8.100595285394226 -8.452439149562805 -8.565869749087469 -7.945071590287131 -8.114730411559623 -7.517254668025399
16031000 -8.067072427798422 -8.438410042647021 -8.23505240663569 -7.742937398632228 -8.4344602480208 -7.7570527722977
16041000 -8.143035018188701 -7.796030110159859 -8.277181064744283 -7.122091002230964 -7.849461412613211 -7.1368327457488725
15041000 -8.016258265296111 -7.76970066495955 -8.220055373845677 -7.517259577826415 -8.063290709607717 -7.298703885790064
15051000 -7.402555834614441 -7.195280301335012 -8.07650793164325 -6.8965777397353705 -7.499380664701488 -6.886449568636136
15061000 -6.86309959195133 -7.195176845839129 -7.299110302517656 -7.5364227951169305 -6.773949570563616 -6.467470294298089
15071000 -7.366895708554489 -7.385513692524681 -6.943029576349652 -7.833867047041011 -7.238799437059416 -6.946826898502524
16071000 -7.424288616592244 -7.379836006682983 -7.394353608163007 -7.750977178369518 -7.379271056154417 -6.864486937990245
15081000 -7.742164333974316 -7.737945931710994 -7.406978968468808 -7.906470088857285 -7.685965094928648 -7.157717691694409
16081000 -7.7889007242414525 -7.664282416597864 -7.526518463977478 -7.748416512546284 -7.577179964034589 -6.931686622235987
16061000 -6.877575087059409 -7.487345972382176 -7.18952422127157 -7.61019563430368 -7.24454119919899 -6.6996009724604715
16051000 -7.283029551450305 -7.245539530401028 -7.6039425093287765 -7.2893956043894095 -7.187921591690352 -6.560305308712272
13081010 0 0 7818.129909650013 7576.526213633618 7612.7089267823485 0
13061110 2851.0629547485855 0 2718.5644065521788 2875.3437457798923 0 0
11081011 0 0 0 0 0 0
10071011 0 0 0 0 0 0
12071111 0 0 0 0 0 0
12041010 0 0 0 7885.02568168588 0 0
11041010 7690.82921244916 0 0 7750.960562989776 7473.235362877028 7470.874026725275
11041110 0 2646.394324506731 0 0 2601.3998526231344 0
12041110 0 0 2619.5698868143445 2699.220834541484 0 2611.103293107558
09041010 0 7696.07210852829 0 8096.649140361712 0 7831.524010531064
12070011 0 0 0 0 0 0
13051010 0 0 0 7721.823696146674 0 0
07030100 -4.707520974640773 -4.548236641357293 -4.298017908140678 -4.52970485601143 -4.539382252284279 -3.837284875255388
07020100 -4.738932004042358 -4.556907711352224 -4.429632515274122 -4.510428113758483 -4.456346114600398 -3.9503510572028757
07010100 -4.2270216203730575 -4.219179533609698 -4.37218408676256 -4.560065114439193 -4.394979691007579 -3.7821952388896145
08010100 -4.355186479370029 -4.466397222144088 -4.005864800268963 -4.538519312991538 -4.155556996414229 -3.4709420378788414
06010100 -4.297836303590776 -4.303559014517176 -4.279093378163412 -4.5481199105479275 -4.30789778122739 -3.5585707266542435
08020100 -4.692323603485375 -4.268785907750039 -4.187156190885938 -4.576283016986782 -4.647931520805729 -3.9850289029986663
09010100 -4.149068908352287 -4.3561869716274355 -4.579112861429402 -4.143497938978457 -4.685924528837136 -4.020041147797017
10010100 -4.579042971977482 -3.854341215022915 -4.4069898746385405 -4.0430922986640745 -4.422672602465397 -3.763807742863869
10020100 -4.20555325371497 -4.056406512895298 -4.286166475819691 -3.8347810430452887 -4.140725859441398 -3.665012772889937
11010100 -4.3445891230325415 -3.237468656887533 -3.7651292979523903 -3.9816629015878067 -3.831260114569561 -3.1757995829618233
12010100 -3.8694182393597467 -2.831974837841435 -3.1972963451661713 -3.8458003936908614 -3.2851365605802085 -2.560540062354274
12020100 -3.945299686331047 -3.1093634145103546 -3.1880032361916757 -3.838064055451242 -3.9215558803816646 -3.3102043358560995
13020100 -3.811858267523273 -3.379486247820692 -2.661761325907015 -3.2615628687345617 -3.17463306675164 -2.6782204033354504
13010100 -3.188501659795124 -2.613797916841949 -2.771160677344259 -3.1124050657446474 -5.350501031999405 -2.2338510733236663
13010110 -4.583074872354634 -5.253179892149461 -5.317276656482924 -4.754980063640111 -5.404864843272397 -4.637483781648025
13020110 -4.3773893518232345 -4.9620076601789 -5.309995644559444 -4.979424065372573 -4.835709858332751 -4.402878268969647
12010110 -4.314614836484216 -5.2422369043044625 -4.641251067535378 -4.360572756990357 -4.7024383743174765 -4.041829202422993
11010110 -4.7858162531796715 -4.57496282426616 -4.978034534603677 -4.803727919364851 -4.936132929591141 -4.412587017781884
12020110 -4.741443816284001 -4.8436688673323305 -4.631420013911769 -4.30988873986917 -4.187918259408472 -3.7652674973837974
11020110 -4.826798988861765 -4.403379590799673 -4.249641715846618 -4.5262224375249 -4.676192172687941 -4.048329857921476
10010110 -4.980830209826793 -4.986077640058589 -4.779079343369918 -4.777262350941516 -4.944039072657385 -4.5661502850124425
09010110 -4.651868018057709 -4.941288636009153 -4.882700619068409 -4.8909857232904415 -5.068667417594533 -4.494236465504913
08010110 -4.9123365598032 -4.945716131216133 -4.97855832966035 -4.675150274482027 -4.8833289429939715 -4.553942050624644
09020110 -4.935742570952473 -4.581386442181831 -4.572677678726691 -4.6332830397974485 -4.7405457835188916 -4.462990402840882
10020110 -4.541720045007127 -4.628633974520898 -4.713037713635192 -4.986496284252744 -4.608860307862781 -4.431035566776964
08020110 -4.735008913899462 -4.799751927821822 -4.8692541556815385 -4.854738423939996 -4.862894374965699 -4.63885312270749
07020110 -5.018481645097031 -4.975730448575005 -4.740425167341187 -4.9819321251149145 -4.498364032083321 -4.554263782676657
06020110 -4.906902052139728 -4.675449002026567 -4.6281874745016465 -4.905778848829754 -4.899280046642703 -4.354987945718667
07030110 -4.883637710203527 -4.907129303516084 -4.8568273368600865 -3.635814378203582 -4.909201506501441 -4.424003538527569
07010110 -4.824798667368302 -4.874276186976454 -4.602549972358686 -4.7741533615448715 -4.692320989657299 -4.654010368969462
06010110 -4.576177516549903 -4.5712532589248935 -4.8309226588665455 -4.986955408393624 -4.6683111776261805 -4.292719414184707
06030110 -4.837040698066088 -4.80138760810863 -5.008867119268779 -3.9677056273044973 -4.874078065071661 -4.295709910261793
07040110 -3.957069817816158 -4.373124497359091 -4.976083763814237 -1.4347651382164974 -4.12908758754936 -3.243150045594139
06040110 -3.981375813784714 -4.333877899066122 -4.87590072018723 -2.9604483744145544 -3.9506370014242504 -3.3728282129284564
07050110 -2.9521744443022637 -2.225639817625231 -4.350085393397327 1.250181009813275 -2.2083484398907594 -1.5589734058639935
06050110 -2.8821917831411263 -1.6394469935674068 -3.9756392713588893 -1.4951392292647232 -2.9773672964410687 -2.3854744825450416
07060110 -1.4720206093267105 10.961928459043431 -2.084504854516196 -1.9084910448856538 0.8364538977486049 4.793342292018965
08060110 2.326242770796866 25.39422898808166 13.054081131656748 6.016793716550534 15.743564152309471 14.005238949739176
07070110 -0.9999976458796528 -1.842647218333459 -0.6660367104558764 -0.9999986099154762 -1.9987710056371935 -1.3655205969585855
07080110 0 -0.9999999965733934 -1.9355892050794836 -0.9999999570420033 -0.9999999718152583 0
06060110 -1.823575158893228 1.818972814741311 -2.921183410733848 -0.9999932484487815 -1.3816338814772493 -1.3078569595622496
06070110 -0.9999997137939236 0 -1.3296159146766229 -1.9989678956169379 -0.9999999570420033 -0.3999994995695715
06080110 -1.9989002243638585 -0.9999872957652524 -0.9999986099154762 -1.9989571953213203 -1.9988812186499334 -1.3989398953749028
09060110 11.6216806620713 38.319581726845726 16.281935489665635 29.859058563686162 0 22.83607613136028
09050110 0 26.433393237903008 0 30.68592311734485 15.007055481640744 0
10050110 11.617216505692577 0 19.427367050145136 36.43603855387936 22.93694189367329 0
09070110 24.948277732115802 43.75306628104197 18.75383802126205 25.35048650336625 28.016464095168754 22.625981859150404
12060100 10490.7193098004 0 0 10243.082780128661 0 0
12070100 0 10052.679505471204 10351.070695929715 0 10105.793800644537 10196.431111816688
10041010 7898.271903448175 0 0 0 0 7723.066204266525
10070011 0 0 0 0 0 0
11061000 18643.662455509315 0 0 0 0 18542.179702229078
09081000 0 0 18177.351299921334 0 0 0
13081000 0 0 20191.92428113179 0 0 0
11081001 0 0 0 0 0 0
15041010 -4.073326295471622 -4.1877600202112575 -4.062532065712182 -4.101829091204182 -4.143088737520484 -3.3901257187163125
16041010 -4.091207987262863 -4.203133803495304 -3.765558827808336 -3.700977990745466 -4.122647686338613 -3.6003479414796353
16031010 -4.001027383585361 -3.557532599111283 -3.997245774043435 -3.9560326819878506 -3.6650062438636204 -3.29781042550196
15031010 -4.0699695277194525 -3.6114140505017063 -3.7561694548763804 -4.050283304819528 -4.111081539218917 -3.3087389694016376
15051010 -4.05026375395481 -3.736456267820273 -3.820520002338719 -3.4966729379300774 -4.243060979328353 -3.4590704316159666
15061010 -3.5084583098016195 -3.902059050265554 -4.192239819170806 -3.5007936199306684 -3.4882978588731954 -2.7494857135174846
16061010 -3.508703187231485 -3.992724367069506 -3.6582865541481357 -3.7492543718712756 -3.9666002500315196 -3.186405132655134
16071010 -3.58715832487371 -3.8101993127606804 -3.826982090046683 -4.06615573439219 -3.726476555169931 -3.016300890275612
16081010 -3.9497670714271234 -4.069700464581206 -3.7711324671784943 -3.9620745141941285 -4.050508203322568 -3.5511999398673244
15081010 -3.808909965590913 -4.057333698881815 -3.5363016716502687 -3.8665378757079942 -3.8522703106012024 -3.0545107826427453
15071010 -3.567774996250248 -3.780952617914702 -3.5243851392610703 -3.88364248629875 -3.4733109462629215 -2.909512834922813
16051010 -4.143917115982124 -3.6099469054457636 -4.110772552974689 -3.852585473267875 -3.7096684152126937 -2.94665946403006
15021010 -3.6443415270120996 -4.3753196652454704 -4.167738099972803 -4.069965273131841 -3.844047352388411 -2.988952563452203
15011010 -4.212231682791793 -3.888364550349359 -4.173525997690233 -3.73516445312309 -4.155716180149856 -3.5675860833701822
16021010 -3.716137718228017 -4.130841572365892 -3.87900477116354 -3.76337004866043 -4.12920070393984 -3.6243711778536523
16011010 -4.0112317224530445 -4.070540915230236 -4.056749044429814 -4.157608991118592 -3.9231532152264323 -3.5783838117167446
09020100 -4.741428376070027 -4.117533105268826 -4.5458379714436274 -4.331659746298572 -4.362670567745586 -3.676486766779217
06020100 -4.404532653659732 -4.497251346422686 -4.178644673104607 -4.893013452646177 -4.529086073197488 -4.11251968516805
06030100 -4.828763068144556 -4.507486454555497 -4.491872441110515 -4.8861130620462845 -4.904296172666395 -4.402327471234646
07040100 -4.915065888713128 -4.583591876613585 -4.521301824777409 -4.513277193444639 -4.733075249066224 -3.9202286241620516
07050100 -4.681734953486267 -4.467936906340681 -4.627439089344055 -4.903485875315892 -4.466883460134122 -3.9300638450262566
07060100 -4.890558716115125 -4.962103360942156 -4.438735335502035 -4.6229898912567595 -4.83004556754667 -4.521956350928337
07070100 -4.615391726369147 -4.728524449254259 -5.012120042854346 -4.768809769025917 -4.708192765223971 -3.943748399954693
06070100 -4.755334888110608 -4.650164058591782 -4.867517383024103 -4.66184295952619 -4.57586803986009 -3.9191134379458314
06080100 -4.7104181090946895 -4.47901684319373 -4.618197850907945 -4.726168153568111 -4.68613957605627 -4.11696180863238
07080100 -4.821957920284434 -4.758671181289536 -4.512775477000773 -4.654586442328558 -4.624092146347607 -4.157618719638023
06060100 -4.816559198368897 -4.934320626266577 -4.655029106525549 -4.65732026623277 -4.6245902444084415 -4.3895175982877515
06050100 -4.644735618126335 -4.503461164380223 -4.9414047965216685 -4.874244263642085 -4.751801168677483 -3.918193105511878
06040100 -4.97684256490251 -4.528190617429459 -4.812392099973631 -4.701972519528312 -4.762490946861284 -4.460784716002585
11020100 -4.079857312766739 -3.6509585102365536 -3.7753677447674816 -4.2853951515262185 -4.062615365881376 -3.652700043803864
16031100 -1.7272975588241 -1.8995243940216382 -2.3732464130314295 -0.8226790406025997 -2.0241438699584893 -1.3716111179931327
16041100 0.46579788798710375 -0.5577965018477269 -2.0261434151459357 4.13064330137897 -0.964429355498746 0.1680190655787398
15041100 -0.41936697771670417 -0.49152262211470005 -1.7199920596599505 4.1796407943176135 0.5822317797999286 1.6688692423997735
16051100 10.073969395599645 1.7661876602172113 0.016513856495531776 12.89974365572991 1.3879983097621786 3.1113322357244773
16061100 22.07037200856796 8.91950734613899 2.673598821133244 5.0481079311951325 0 0
15051100 8.647567304068748 0.2719767980134311 -0.24339050143200014 19.81275206660741 6.097977171390423 6.347729952702352
16021100 -2.4950721226903343 -2.322875561176763 -2.3643088578941094 -2.059390162204279 -2.2648646196220588 -1.7108218605578385
16011100 -2.406287628063984 -2.462391308944382 -2.3111516681455497 -2.223107527434985 -2.395307999649427 -1.7492184151759644
15031100 -1.9368938949275816 -2.0899580201156467 -2.5443627754420057 0.282732373209194 -1.9438676174932812 -1.178336473419077
15021100 -2.22502250647899 -2.3902483987012473 -2.6305670538180728 -1.8906367008680474 -2.3504338358822405 -1.9468867400888037
15011100 -2.532554553390401 -2.425467978819209 -2.4574967320358128 -2.4713270275027606 -2.4230087289444335 -1.8915538375431828
15061100 31.199360597475785 12.833682206839994 8.081671968573373 9.81327240380304 17.282755207486296 19.72244597486563
14061100 51.80283153544866 19.470904634447606 41.22370163803175 26.453815192814144 36.09829533914041 34.96690984918391
13061100 72.58111134473651 25.26570142455916 43.411852473284696 75.21132504814278 58.37375116984541 56.250691542753174
15071100 6.221107320774784 3.3967416854119117 20.932084390490978 3.707294762598563 8.14996057338702 11.214912187142495
16071100 10.26410795875237 4.002371491928637 10.90872676306908 -0.44822254051213756 1.7460089846762217 4.227965194190054
16081100 4.411286534670439 -0.3155717283179009 2.0911289140536873 -0.12433248107836498 -0.6807271644291009 0.2084701410600761
15081100 0 0.052008790548657924 12.715498539516465 1.6570968225157574 0 5.600912386762688
13071100 87.14920766114619 0 60.72670536769467 0 78.08407474285374 78.59361368654577
12061100 85.97614345490022 63.497599023135145 0 89.94937418547241 77.4421830556249 76.59161285490984
13051100 65.98003357117477 49.28852621962503 0 0 50.7575626993984 41.6120774949259
12051100 60.87220053582975 38.236922638533564 26.035938930578507 79.72854007502745 46.664676658104476 54.801615816529484
12041100 40.38981546126869 22.00467264521745 25.374157368467582 58.010090847693334 32.50651257328504 38.65247692745264
13041100 55.48687058815568 0 0 0 0 0
11051100 59.80195468307044 51.12922268035064 41.106533882396484 84.97876906115432 69.89939990546772 71.96780688028572
11061100 74.24129457313188 72.4562140177439 57.19759082274625 96.28942700054868 86.68537053966826 86.3247538851478
11071100 89.11901617349221 0 92.32012294056001 0 98.89292782623575 0
10061100 62.17554691732413 89.49270462835024 0 88.63089787314779 0 77.32502754517738
09061100 0 0 70.13405722746428 75.20808706137868 65.42219955362475 0
09051100 0 79.9623135168089 0 0 0 73.08320563784557
10051100 0 77.41958826591247 0 85.5990662846899 0 0
11041100 35.52854261290288 28.938512020793837 40.33132807339592 62.48402858924968 41.24581040060531 47.07527656805172
10041100 38.011850413884936 54.65498006228793 0 0 0 0
09041100 36.74864813578692 45.56877417209635 36.55869613816747 0 0 0
12071100 96.6702825544513 74.91361152284841 0 88.1532107710864 0 90.2794905078312
12081100 0 0 92.36610612841935 0 88.13102088144076 88.73217201467698
10071100 54.154633171539544 93.41569532342982 72.46190822711998 66.62266931534668 83.39372135774133 74.58654808161948
10081100 44.339991378210684 0 86.20095380740986 60.673687234813464 61.63151334809788 66.45421123589452
09081100 45.31630983870681 59.90554306644045 61.240812681697186 33.05043509467993 37.12254279829448 45.05365901309569
09071100 61.734992705956856 80.72186549122688 45.393539582837576 48.43561193392862 58.77325707150439 63.99528307543061
11071101 99.99999998941071 0 0 0 0 0
10071101 0 0 0 0 0 0
16020110 -1.7004602159125595 -1.758096837877189 -1.9772096081787383 -1.75562309006579 -1.6381203340474173 -1.0711729672196935
15020110 -1.5839260497106191 -1.703647431988229 -2.0545927180887293 -1.675203987019909 -1.685498595724776 -1.152804565116203
15010110 -2.042344151233101 -2.009951779237792 -1.7919189852847959 -1.5241319443821573 -2.093069572829975 -1.3396291614282934
16010110 -2.0458139809406624 -1.8867145255747846 -1.6933570451941926 -1.8164839788639817 -1.9857401042306149 -1.2780179825624052
16030110 -1.8895507524735957 -1.7983869404489152 -1.6055648844705326 -1.7282874151145569 -1.8683123075609607 -1.2381417967420794
15030110 -1.779940576584679 -1.754288281465206 -1.7833473948951604 -1.8573192131861993 -1.8720181883631304 -1.1982616229043699
15040110 -1.8298779895897532 -1.863383056864722 -1.840241033090154 -1.4152918312577019 -1.8340063696755629 -1.2715426778827341
16040110 -1.9465490827936678 -1.640221804841984 -1.777303932490421 -1.608807494978579 -1.676297386025741 -1.0730623350320343
15050110 -1.5059737233175414 -1.8894145264670235 -1.8257707995324695 -0.22410882037963342 -1.4623094024289693 -0.8176329497405387
16050110 -1.5946177707729003 -1.9646797114910786 -1.8679438478297885 -1.54987813948066 -1.8296088188606887 -1.317890180764149
15060110 3.6865832549764543 -1.4902863448083403 -1.509767003432795 -1.8411931216412962 -0.39195636746975443 0.3936681597800372
15070110 -1.4951710174711406 -1.6607508536628306 -0.2209521677158146 -1.6755697571198638 -1.7378793792244327 -1.1981594748031925
16070110 -1.789566380639074 -1.539428962496857 -1.6242886647895052 -1.625029536798297 -1.7368269815736554 -0.9872440698141667
16080110 -2.079341073017981 -1.9262332291966713 -1.721181629258497 -1.811955631560771 -1.7207440290347975 -1.312322204259891
15080110 -1.959176723542382 -2.0567719864332052 -1.7883906254976607 -1.8723807892514543 -1.9022727147626903 -1.3898680148898075
16060110 -0.3565282196941761 -1.5799008123530285 -1.7466605327072315 -1.6353017935840626 -1.552905736681689 -0.9606633524115847
14060110 12.30077035564452 0.3295269690047927 4.2534339058127895 0 0 0
13060110 0 0 0 22.38768422428719 0 0
13070110 0 11.176100757800269 0 24.050905180330886 17.00766397722325 16.798931147199653
13080110 35.406857535086765 19.32656801437504 7.094857739232112 19.384729269592455 18.586449886384457 20.24288643744634
12080110 57.06748683231187 0 67.73424299628819 49.74702412456199 50.0141631755961 42.69696665669421
11080110 26.650100256271728 38.4596945509396 72.69651107062532 49.54137742216968 48.26991240063519 43.88414754494855
11070110 60.39509773323058 0 64.95001019911666 59.67074470366094 95.43816769103942 82.66697389815067
10070110 34.18563940393411 80.19697936215904 37.44145337943226 46.58557136520983 0 63.452356165831624
10060110 19.474019369191392 46.96476696719524 17.08053122134747 43.92437958110499 29.822691767567274 37.14123047860478
10040110 0 0 0 29.528000068581406 0 0
10080110 28.13260625031531 63.048456288464585 60.64108690923996 0 37.07134276014909 43.679237076227395
09080110 31.51706797065877 47.67979240969914 22.18467543926356 0 0 30.39589589353175
11060110 36.85771010831797 0 0 85.6064661084061 75.33263304389985 72.11894776959575
12070110 93.36750972700551 0 0 0 0 0
11070111 0 0 99.99999469654362 0 0 0
11060111 0 0 0 0 0 0
---
agent1
actions UP DOWN LEFT RIGHT PRESS NOTHING
16040000 -231.83082662392283 -231.79253335423226 -231.82106997682456 -231.79011106266276 -231.78371224317314 -231.76612760548653
16050000 -231.82780251770865 -231.83456729496493 -231.79326933244857 -231.81299882567347 -231.9130089092749 -231.7978691270138
16030000 -231.8317596851561 -231.77490821954544 -231.78270068410438 -231.78130123665386 -231.83145036764125 -231.77912923296734
16020000 -231.8016122472736 -231.80092060715063 -231.76713077837016 -231.82612357497587 -231.80666660379018 -231.75657759823235
15030000 -231.63955794154714 -231.69417169216626 -231.72455925134994 -231.66085533224606 -231.6903689440331 -231.65331427219866
