centralized
actions UP-UP UP-DOWN UP-LEFT UP-RIGHT UP-PRESS UP-NOTHING DOWN-UP DOWN-DOWN DOWN-LEFT DOWN-RIGHT DOWN-PRESS DOWN-NOTHING LEFT-UP LEFT-DOWN LEFT-LEFT LEFT-RIGHT LEFT-PRESS LEFT-NOTHING RIGHT-UP RIGHT-DOWN RIGHT-LEFT RIGHT-RIGHT RIGHT-PRESS RIGHT-NOTHING PRESS-UP PRESS-DOWN PRESS-LEFT PRESS-RIGHT PRESS-PRESS PRESS-NOTHING NOTHING-UP NOTHING-DOWN NOTHING-LEFT NOTHING-RIGHT NOTHING-PRESS NOTHING-NOTHING
040815010100 -1.1109124869258187 -1.3519337798000002 -2.1692921219308943 -0.9870541485439928 -0.6962775193436034 -1.131415484477668 0 -0.6878000000000001 -1.88370052599392 0 -0.9371180000000001 -1.1117524150674913 -1.6664563660066687 -1.435140927038 -1.2251590220000002 -0.6123721257400393 -1.7298296564654017 -0.8576113154 -0.6878000000000001 -1.9152176834495678 -1.7811620217369755 -1.2251590220000002 -0.9371180000000001 -0.573314 -1.8707783622154666 0 -1.0434062000000002 0 0 -1.1405771735607422 0 -1.0045986489266001 0 -1.079724905630546 0 0
030815010100 -1.1390655800000002 -1.1390655800000002 -0.6878000000000001 -1.3026431198000001 -1.0434062000000002 -1.079724905630546 -1.2251590220000002 -1.0434062000000002 -0.6878000000000001 -1.7568466908188616 -1.3026431198000001 -0.8576113154 -1.1390655800000002 -1.0573922000000002 -1.435140927038 -1.5424641509007802 -1.2251590220000002 -1.3340581982385524 -1.23784137147386 -0.8390000000000001 -1.8384067721551822 -0.8190200000000001 -0.9335688109008249 -0.96499432652 -1.522581693244699 -1.0759736000000002 -1.788776978971924 -1.7624919854060017 -2.1128531373455472 -1.0412531879200617 -1.5056649921267853 -1.2164409105842011 -0.9343138860822979 -1.0978397744666 -1.4975150015063288 -0.6536897105098622
040815020100 0 -1.1171582863237162 -1.8951660794167782 -0.6878000000000001 -1.0227041996041641 -0.40285004249935785 -1.82274123760695 -1.840467113846255 -1.1390655800000002 -0.5848096888933553 -1.4916268343342 0 -1.4916268343342 -1.9313263235941498 -0.38 -1.0434062000000002 -1.1390655800000002 -0.573314 -1.3026431198000001 -1.0434062000000002 -1.5882177358107021 -1.2693884967133555 -1.4916268343342 0 -1.0434062000000002 -1.803045819563278 -1.37237880782 -0.778014131097102 -1.1390655800000002 -1.079724905630546 -1.2468134152158825 -1.1117524150674913 0 -0.32187775024121223 -0.3794 -0.152
040716020100 -1.0434062000000002 0 -0.9750200600000001 -1.6444944472099678 -1.435140927038 -0.3794 -1.4916268343342 -0.8190200000000001 -0.8190200000000001 -0.43896697460395606 -1.4916268343342 0 -1.6664563660066687 -1.8564204024616295 0 0 -1.1390655800000002 0 -0.6878000000000001 -1.5424641509007802 -1.5424641509007802 -1.5882177358107021 -1.9057974260550752 -0.960665165474 -0.8181237659440744 -1.2251590220000002 0 0 -1.435140927038 0 -1.04413878403394 -1.2994942817231405 -0.960665165474 -0.25601564073049615 0 -0.7854015970948794
040616020100 -0.38 0 -1.88370052599392 -1.9152176834495678 -1.435140927038 -1.3519284265159046 -1.2251590220000002 0 -1.840467113846255 -1.1390655800000002 -1.7298296564654017 -1.04413878403394 -0.8190200000000001 -1.88370052599392 -1.4916268343342 -1.2251590220000002 -0.6878000000000001 -1.079724905630546 0 -1.6664563660066687 -1.435140927038 0 0 -0.91185018386 -1.82274123760695 -1.3026431198000001 -1.803045819563278 -1.4687407252152553 0 0 0 0 -0.48146 0 0 -0.2168
040516020100 -1.629395962229632 0 0 0 -1.5424641509007802 -1.2468134152158825 -0.9371180000000001 0 -1.9152176834495678 0 -1.629395962229632 0 0 -1.949936889900135 0 -1.5424641509007802 0 0 0 0 -1.6664563660066687 -1.6500877256311286 -1.7298296564654017 0 0 0 -1.6998107294060019 -1.895330473394528 0 -1.0045986489266001 -0.91185018386 -1.04413878403394 0 -1.3813760874937924 -1.3465871405732273 0
040616030100 -1.3026431198000001 -1.37237880782 0 -0.9650265113249393 0 -1.0045986489266001 -1.7811620217369755 -1.1390655800000002 -1.82274123760695 -1.4527041463396786 -1.88370052599392 -0.8576113154 0 -1.4916268343342 0 -0.7338962693382527 -1.2251590220000002 0 2.883943599635698 -1.0434062000000002 0 -0.7926467630074743 -1.2251590220000002 0 -1.6998107294060019 -0.9371180000000001 0 -1.0088928450356405 0 -1.166519456204668 -1.0694294405837175 -1.3095448535508265 0 -0.7325090286223288 -0.73038434 0
040516040100 0 0 -1.7153318826990724 1.4226813067817097 -1.1369651106359047 0 -1.892170353071581 -1.6083745721111866 0 0 -0.9440406244935444 -1.1795374633916842 0 -0.9277896275818095 -0.9371180000000001 4.555320354026447 0 0 -0.793688672402789 0 0 -0.07847763223145421 0 -1.0583360330543727 0 -1.4356580646240027 -0.2 -0.516980288281068 0 -1.1554809669036001 -0.9810402294779769 -0.7317159306429135 -1.2759188663248648 0 -1.3045750528211486 0
040515040100 -1.0597401037835663 -0.0900494556714925 0 0.03896103225936287 0 0 -1.435140927038 0 0 0 -1.8909986437678004 0 -1.9127868718964898 -0.06672595465196907 -1.435140927038 2.438514306168434 -1.0434062000000002 0 -0.646468886582789 0 -1.5424641509007802 0 0 0 0 -1.7344653461239823 -1.1390655800000002 0 0 -0.32970642081377344 0 -0.7002694782456006 -1.2108807595257811 1.4691110577256223 0 -0.4167354416886252
040415040100 0.2916676994428026 -1.0413356499847437 -1.82274123760695 3.6629617678926674 0 0.3139505613563399 0 0 0 1.3792475302280351 0 0 0 0 -1.2251590220000002 1.7978817301147765 0.04669984024225722 0 -1.1218564898227315 0 0 0 -1.0435473594542317 0 -1.1102717178965196 0 -1.9825440728638244 0 -0.9334066030625975 0 -0.8329755729021283 0 0 0 0 0
030416040100 2.173968030851111 0 0 0 0 0 0 -0.36415721572583604 -1.8299744988923272 6.66327883211522 0 0 -0.6060380221615729 -0.2153885156963311 0 0 0 0.7937356280189872 0 -1.4485238506468705 0 0 0 0.38403438645376636 0 0 0 0 -0.03702039362902382 0 0 0 0 0 0 0.6137361565625165
030316040100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.569292869237039 0 0 0 1.9157775997969324 0 10.487844862124186 0 0.6354201003655888 -0.7097993901454689 0 0 0.9002522133588838 0 3.1155131595743866 0 0 0 0 0 0
030416050100 11.447960889516573 0 0 3.2293200247938683 0.9825472834846757 3.3303144555547486 0 0 0 0 0 0 0 0 0 18.57946816393486 0 0 1.6301104242045374 0 0 0 0 0 1.7546178857986168 0 0 13.201286294324968 0 7.655667163688603 0 0 0 14.579258575511659 0 11.83088728202739
030415050100 8.58592321799319 1.574973945048856 0 0 1.8720233759371983 6.20053526746119 0 0 0 0 5.318977091744007 3.536877800198758 0.5109883411305427 0 0 0 -0.90009134956788 0 2.0904692652631938 0.10058584088799538 0 1.7804197922699165 0.49726900543579444 0 0 4.919025285947894 0 0 0 2.2743196455997507 1.300344149918543 4.235215279299603 0 10.579120933778622 0 3.7376681789227546
040415050100 0 0 0 0 0 2.6196020468647867 0 0 0 0 0 0 0 0 -0.74475482026621 0 3.0182380935108775 0 0.34825233178972614 -0.031547215504525744 0 27.49027648843344 0 0 6.644255670687608 3.2869774970874768 0 23.51494438116999 0 5.450009865487982 0 4.567313839671132 0 14.478417508736424 0 0
020416050100 0 0 -0.9860827487621843 10.471005244427895 0 0.8856164035508337 3.308989675632109 0 -0.6595215579020399 0 0 0 0 0 0 9.46599350040668 0 5.813309816325379 0 0 0 0 0 -0.5594401658063132 10.1399910510013 1.3545642246419693 0 2.909960850371616 0 0 0 0 -0.9259626154832317 4.52548413575404 0 0
020516050100 5.430093586545659 0 0 0 -0.24806938562431202 0 -1.68960802506654 0 0 3.452845040803562 0 0 0 0 0 0 0 0 4.085045408710954 0 -1.1309776943391647 0 0.13613392565926996 0 0 0 -1.496051039661173 0 0 0 0 0 -0.9102269739106088 2.9481903537241303 0 0
020616050100 0 0 -1.3026431198000001 1.810648054234274 -1.2223122517596157 0 0 0 -0.3405559972185256 10.589018088296761 -0.7279015954744473 0 0 0 -0.8282614844708245 0 0 0 0 0 0 14.314437801730005 -1.1508053326510113 0 2.4630506931251537 0.8854712308809446 -1.864681412005365 0 0 0 5.166025169094053 0.5801145444675829 -0.960665165474 1.1929792910408348 1.6513041089573652 0
020616040100 -1.7989639612479933 -1.9635039927371984 0 0 0 -0.797345906 1.2535547026749077 0 -1.1390655800000002 0 -0.8938093169363904 0 -0.9303098469626807 0 -1.9999981759310879 0 0 -1.1355747520888855 5.031985642330346 0 -1.3026431198000001 -1.024451797030923 3.0521930860729363 0 -1.2194829073304174 0 0 0.8090728260540536 -1.4945628731250602 0 0 0 -0.602118948648913 0 -0.73038434 -0.08150698869280792
020516030100 0 0 -1.6998107294060019 -1.82274123760695 0 -0.91185018386 0 -1.6921803221605654 0 -0.7739992299570937 0 0 0 -1.6998107294060019 -1.88370052599392 0 0 -1.04413878403394 0 0 -1.0434062000000002 -0.6812301033672192 -1.2024989084143016 -0.21396276461497307 -1.9988721582532079 0 0 0 0 0 -1.3095448535508265 0 -1.3465871405732273 0 0 0
020515030100 -1.5882177358107021 -1.5424641509007802 -1.82274123760695 -1.1821481287747833 0 -1.079724905630546 -1.9443743221112613 0 0 0 -1.435140927038 0 -0.6878000000000001 0 0 -0.5231548391577335 -1.658273292505602 -1.1275734399382733 -1.6998107294060019 0 0 -0.36790567641320926 0 0 0 -1.6998107294060019 -1.0434062000000002 -1.5072419949671807 0 -1.0045986489266001 -1.3716142165733767 -0.797345906 -0.73038434 0 0 -0.753480210397568
020515040100 0 0 0 1.449991769826469 -1.2076906843017923 -1.2468134152158825 -0.6534260591698154 0 -1.6664563660066687 -0.41276096404331675 0 -0.9449603756148476 0 0 -1.6289841888312657 0 -1.0384742758602852 1.4160402053233376 -1.0628093668178928 0 -1.7298296564654017 0 0 -0.24986298843986757 0 -1.7621756778039739 0 3.8600102071533677 -0.08010564063736347 0 -0.47107101047859196 -0.8957109846957156 -1.3981659712879073 0 0 -0.5740563708152
030515030100 0 -1.6664563660066687 -1.37237880782 0 -1.9984528919797093 0 0 0 0 0 -1.629395962229632 -1.166519456204668 0 -1.629395962229632 -1.8707783622154666 -1.1418944121108556 -1.629395962229632 -1.2108807595257811 -1.803045819563278 -1.3026431198000001 -1.5882177358107021 0 0 -1.1117524150674913 0 -0.9371180000000001 0 -1.4486547003026973 -1.435140927038 0 -0.797345906 -1.0365083767885037 0 -0.3845772974001099 -0.797345906 0
010515020100 -1.9858606990196979 0 0 -1.923695915104611 0 0 -1.7811620217369755 -1.435140927038 -0.9371180000000001 -1.5882177358107021 -0.6878000000000001 -1.2621320736942943 -1.9671535934634785 -1.5882177358107021 0 0 -0.8190200000000001 -0.3794 -1.4113986940522436 -1.435140927038 0 -1.9148328665327623 0 0 0 0 0 0 -1.1390655800000002 0 -1.3813760874937924 0 0 0 -0.573314 0
010615030100 -0.9371180000000001 -1.0434062000000002 -1.4678846013484435 -1.2251590220000002 -1.4916268343342 -1.361062025477883 -0.9371180000000001 -0.9371180000000001 -1.0434062000000002 -1.1230497997506266 -0.9371180000000001 -1.1405771735607422 -1.629395962229632 -0.8190200000000001 -1.9057974260550752 0 -1.3026431198000001 0 -0.3400737788839514 -0.8190200000000001 -1.7298296564654017 0 -0.2996990321525872 0.7109893141835381 -1.37237880782 0 0 -0.2 -1.5424641509007802 0 -0.573314 -0.6920766870142434 -0.73038434 -1.1898675105842011 -1.340652378414697 -0.6517583848918526
010715020100 -1.6998107294060019 0 0 -1.0661908943167284 -1.6664563660066687 0 -1.37237880782 -0.9371180000000001 -1.0434062000000002 0 0 -1.04413878403394 -0.8190200000000001 0 0 -0.9371180000000001 -1.3026431198000001 -1.2108807595257811 -1.7642948512441015 -1.7568466908188616 -1.803045819563278 -0.42860211970936435 -1.7642948512441015 -0.8576113154 -0.9371180000000001 -1.435140927038 -1.7298296564654017 0 0 -0.960665165474 0 -1.0045986489266001 -0.48146 -0.4394958330826816 -0.48146 -0.6919318625861606
010715030100 -0.2073607828229358 -0.542 0 -0.38704583704380524 -0.2 -0.91185018386 0 -1.9924857957477276 0 -0.6403208733730704 1.4494165446196972 -1.3919830163441689 -1.37237880782 -1.37237880782 0 -1.37237880782 -1.435140927038 -0.797345906 -1.1390655800000002 0 -1.5882177358107021 9.263863762236365 0 -1.2108807595257811 0 0 0 -1.0434062000000002 0.2773562841069035 -0.6160563788839514 0 -1.0045986489266001 -0.573314 1.3215614421831041 -1.04413878403394 0.13114942571150362
020716030100 -1.2251590220000002 0 -1.5424641509007802 0 -1.6998107294060019 0 -1.2272142282539125 -0.6878000000000001 -1.3026431198000001 -1.435140927038 -0.9371180000000001 -1.1072216998883317 0 -1.2251590220000002 0 -1.0674647185213137 -1.9825440728638244 -0.573314 0 0 -1.37237880782 -0.20379192376973435 -0.9371180000000001 -0.9903636440713297 -0.9247973632283234 -1.1390655800000002 -1.5882177358107021 0.8955864200273753 -1.435140927038 -1.1117524150674913 3.3803102051957845 -0.8576113154 0 -0.9337734481063781 -0.7064457945348812 -0.52105724792
030716030100 -1.435140927038 -1.0434062000000002 -1.9858606990196979 0.6278473644193714 0 -0.8920996940741441 0.05493902885198587 0 -1.1390655800000002 -0.1955811830074742 -1.984289665577442 -0.797345906 -0.542 -0.6878000000000001 0 -1.4229527422561172 -1.3026431198000001 -0.48146 0.23159662657728164 0 -1.4020553695040017 0.19518043945712904 -0.6083841602805937 -0.73038434 0 -1.7811620217369755 -1.5424641509007802 -1.3026431198000001 -1.6342138807397948 -0.3794 -0.13999999999999999 -1.1117524150674913 0 1.4709523623341394 -1.1405771735607422 -0.4007228238677576
020716020100 -1.8707783622154666 -1.984289665577442 -1.2251590220000002 -0.9371180000000001 -1.82274123760695 0 0 0 -1.8018435704654017 -1.3955160099035995 -1.629395962229632 0 -1.9443743221112613 -1.9858606990196979 -1.5424641509007802 -1.37237880782 0 0 -1.0434062000000002 -1.6664563660066687 -0.542 -0.7399602476371514 0 0 -0.9371180000000001 -1.2251590220000002 0 0 -1.8707783622154666 -0.6559826 -1.2108807595257811 0 -0.266 -1.166519456204668 -1.1898675105842011 0
010716020100 -1.3026431198000001 -1.0434062000000002 -0.2 -1.803045819563278 -0.9371180000000001 -0.797345906 -0.6878000000000001 -1.6998107294060019 -1.1390655800000002 -1.435140927038 -1.435140927038 -0.266 -1.3486365748342435 0 -1.9760549696348757 -1.3026431198000001 0 0 -1.629395962229632 -0.8190200000000001 -0.2 -1.2173688574405732 -1.4916268343342 -1.361062025477883 -1.7298296564654017 -1.2251590220000002 -1.1390655800000002 -1.6664563660066687 -1.4916268343342 -0.797345906 0 0 -0.48146 -0.8576113154 0 -0.41736248
010616010100 -1.5882177358107021 0 0 -1.0434062000000002 -0.8190200000000001 -0.960665165474 -0.542 -1.9381936912347348 -0.6878000000000001 0 0 -0.573314 0 0 -1.6998107294060019 -1.9976419630844524 -1.3026431198000001 -1.3095448535508265 0 -0.9371180000000001 -1.9313263235941498 -1.3026431198000001 -1.3026431198000001 0 -0.542 0 0 -0.542 0 -0.13999999999999999 0 -1.3793067638819916 0 -1.166519456204668 0 0
010516020100 0 -1.0434062000000002 0 -0.38 -1.1390655800000002 0 0 -1.5882177358107021 -1.990723204626824 0 -1.9986076027817383 0 -1.5882177358107021 0 -0.6878000000000001 0 -1.37237880782 0 -1.0434062000000002 -0.9371180000000001 -1.8564204024616295 -1.5424641509007802 -1.6664563660066687 -1.1898675105842011 -1.82274123760695 0 0 -1.435140927038 -1.1390655800000002 -0.573314 -0.6559826 -0.48146 0 0 0 -0.3748472
020516020100 0 -1.2251590220000002 -1.435140927038 0 -0.9371180000000001 0 -1.1390655800000002 -1.9549432009101215 -0.6878000000000001 0 -1.0434062000000002 0 0 0 -1.5882177358107021 -1.3026431198000001 -1.895330473394528 0 -1.9313263235941498 -1.4916268343342 -1.9057974260550752 0 -1.2251590220000002 -0.797345906 -1.2251590220000002 0 0 0 0 -0.797345906 -0.91185018386 -0.91185018386 0 -1.1117524150674913 -1.1405771735607422 -0.7819772803640487
020615020100 -1.9309447269619384 0 -1.2251590220000002 -1.629395962229632 -1.3026431198000001 -1.088010182081735 -1.37237880782 -1.803045819563278 0 -1.37237880782 0 -1.079724905630546 0 -1.435140927038 -1.9443743221112613 -0.8190200000000001 -1.5882177358107021 0 -1.5424641509007802 0 -0.38 -0.8190200000000001 -1.6998107294060019 -1.229792683573203 -1.3026431198000001 -1.7568466908188616 0 -1.3026431198000001 -1.7568466908188616 -0.6559826 -0.48146 -1.1117524150674913 -1.079724905630546 0 0 -0.5740563708152
020616020100 -1.6760684964202452 -1.0434062000000002 0 -1.37237880782 -0.8190200000000001 -1.0045986489266001 -1.7811620217369755 0 -0.9371180000000001 -0.6878000000000001 -1.2251590220000002 -1.079724905630546 -1.37237880782 0 0 0 -1.9896924495853598 -1.079724905630546 -1.435140927038 0 -1.9932372161729548 0 0 -1.1405771735607422 -1.435140927038 0 -1.5424641509007802 0 0 0 -0.3794 0 -0.3794 -0.355326070614973 -1.3910922403824098 -0.6169856603603119
020716010100 -1.6664563660066687 -0.2 0 -1.3026431198000001 -1.435140927038 -0.573314 -1.9806045254042492 -1.7497989400066687 0 0 -0.759813914 -1.4211405387444132 -1.7298296564654017 -0.542 -1.8707783622154666 -0.542 -1.82274123760695 0 -0.9371180000000001 -1.0434062000000002 -0.542 -0.542 -0.542 -1.2621320736942943 0 -0.6878000000000001 -1.5424641509007802 -0.6878000000000001 -0.6878000000000001 -0.3794 0 -0.8576113154 -0.73038434 -0.266 -1.04413878403394 -0.6517583848918526
030716010100 -1.3026431198000001 -1.629395962229632 -0.38 -1.435140927038 -1.7298296564654017 -0.3794 -1.0434062000000002 -1.6664563660066687 -0.8190200000000001 -1.8564204024616295 -0.542 -0.48146 -1.0434062000000002 -1.6664563660066687 -0.8190200000000001 -1.37237880782 -0.6878000000000001 -0.573314 -2.0915149367054933 -1.3844632178 -1.3923588078200002 -0.7109752815200001 -0.7203674000000001 -0.393386 -1.629395962229632 -1.58036621090078 -1.3585271798000003 -1.1390655800000002 -1.59834821090078 -0.7441803140000001 -0.73038434 -0.974651165474 -0.51936206 -1.0045986489266001 -1.3262290396923784 -0.6412690908151999
040816020100 -0.6422710326083534 -0.8048427841926634 -0.8330060000000001 -1.0536615201163768 -1.7680881232324863 -1.07778510403394 -1.5882177358107021 -1.37237880782 -1.7298296564654017 -0.7086076508387432 0 -1.079724905630546 -1.435140927038 -1.9443743221112613 -1.840467113846255 0 0 -0.6559826 -1.5424641509007802 0 -1.2251590220000002 -1.2691690598118983 0 -0.6559826 -1.5424641509007802 -1.3026431198000001 -1.5424641509007802 -1.2251590220000002 -1.435140927038 0 -0.960665165474 -1.04413878403394 0 -0.6559826 0 -0.72909649504278
040716030100 0 -1.2682269039043097 -0.38 2.490821075035475 -1.1559394591433572 0 -1.37237880782 -1.7811620217369755 0 0 -1.442434935197084 -0.608778290003956 -1.4351177606223973 -1.435140927038 0 -1.5539506179196314 -1.5882177358107021 -1.229792683573203 -1.230322760487836 -1.6631136492138654 -1.37237880782 0 -1.056941162295005 0 -0.3401789711480142 0 -1.2251590220000002 -0.2 -1.37237880782 0 -1.2468134152158825 -0.797345906 -1.3340581982385524 0 -0.91185018386 0
030616030100 0 -1.2878098210803748 0 -0.7988951525071991 0 0 -1.4916268343342 0 -1.6998107294060019 -1.1631355386171622 0 0 -1.5424641509007802 0 -1.9635039927371984 0 0 0 0 -1.0931773399253573 0 0 -1.3026431198000001 -0.73038434 -1.895330473394528 -1.37237880782 0 -0.6624744417315045 -1.82274123760695 -1.340652378414697 -1.3849146308699718 -1.3185903681957438 -1.166519456204668 0 -1.166519456204668 -0.7752774764938939
030615030100 -1.840467113846255 -0.882587211645415 0 -0.9412969777506265 0 -0.573314 -1.8707783622154666 0 -1.5424641509007802 -0.35892478223584023 0 -0.48141598381035466 0 -1.6217655549841956 0 -0.4372880679164467 -0.6878000000000001 -0.73038434 -1.5424641509007802 -1.9988721582532079 -0.6878000000000001 -1.291233969652835 0 -0.6559826 -1.8707783622154666 0 -1.9152176834495678 -1.305788808621073 -1.435140927038 -0.48146 0 -1.1405771735607422 0 0 0 -0.6665825464026673
030516020100 0 0 -1.3026431198000001 0 0 -0.73038434 0 -1.435140927038 0 -1.9594488808191093 -1.7298296564654017 0 -1.9443743221112613 0 0 -1.895330473394528 -1.949936889900135 -1.2108807595257811 -1.2251590220000002 -1.840467113846255 0 -1.4916268343342 0 0 -1.803045819563278 -1.435140927038 -1.923695915104611 0 0 0 0 0 0 0 -1.3185903681957438 -0.7027386763275445
040516030100 -1.435140927038 0 -1.9960066437779682 0 0 0 -1.6664563660066687 -0.9371180000000001 -1.9945221451000934 -1.8322597578097957 -0.9371180000000001 0 -0.542 0 -1.435140927038 0 0 0 0 -1.3783504004030624 -1.435140927038 -1.3543434826141736 -0.38 -0.797345906 -1.5882177358107021 0 0 0 0 -1.1405771735607422 -1.2108807595257811 0 -1.1117524150674913 0 0 -0.6799242917624007
030516010100 0 -1.0434062000000002 -1.5424641509007802 0 -1.9549432009101215 0 0 0 -1.6664563660066687 -1.5882177358107021 -0.8190200000000001 -1.397962190319897 -0.542 -1.2251590220000002 0 -1.9549432009101215 0 0 0 -1.9825440728638244 0 -0.38 -1.3026431198000001 0 0 0 -1.4916268343342 -1.37237880782 0 -1.1898675105842011 0 0 0 0 -1.3832384787444132 0
040516010100 -1.435140927038 -1.0434062000000002 -0.8190200000000001 -1.7811620217369755 0 0 0 -1.6664563660066687 0 0 -1.435140927038 -0.8576113154 -1.1390655800000002 -1.37237880782 0 -1.435140927038 0 0 -1.9313263235941498 0 -1.435140927038 -1.895330473394528 -1.895330473394528 -0.960665165474 -1.6664563660066687 0 0 -1.37237880782 -1.5424641509007802 -0.73038434 -1.2759188663248648 -0.573314 0 -1.1405771735607422 -1.2108807595257811 -0.548951523128
030616020100 0 -0.38 0 0 0 -0.960665165474 0 -1.9594488808191093 -1.0434062000000002 0 0 -1.3185903681957438 -1.6664563660066687 -1.3026431198000001 0 -1.0434062000000002 -1.6664563660066687 -1.1117524150674913 0 -1.1390655800000002 0 -1.5882177358107021 0 -1.079724905630546 0 -1.37237880782 -1.629395962229632 -1.5424641509007802 -1.949936889900135 -1.2759188663248648 -1.2883269796923784 -1.229792683573203 -1.2108807595257811 -1.0045986489266001 0 -0.2168
030616010100 -1.9313263235941498 -1.0434062000000002 -1.7568466908188616 0 -0.38 0 -0.542 -1.7298296564654017 0 -1.435140927038 -1.435140927038 -1.166519456204668 -1.803045819563278 0 -1.6664563660066687 0 -1.88370052599392 0 -1.7811620217369755 -1.019381654 0 0 0 -1.2290324176674914 0 -1.5424641509007802 -1.803045819563278 0 0 0 0 0 -1.1117524150674913 -1.1898675105842011 -1.1117524150674913 -0.45562623199999996
030715010100 -0.8190200000000001 -0.9371180000000001 -1.435140927038 -0.9371180000000001 -1.82274123760695 -0.91185018386 -1.0434062000000002 0 -1.6664563660066687 -1.435140927038 -0.2 -0.573314 -0.8190200000000001 -1.3026431198000001 -1.82274123760695 -1.6664563660066687 -1.0434062000000002 -0.13999999999999999 -1.37237880782 -1.2744496820000002 0 -0.9923513524196621 -1.7414734529244564 -1.3166680641548734 -1.88370052599392 -0.8862327200000001 -1.37237880782 -1.2251590220000002 -1.629395962229632 -0.6559826 -1.166519456204668 -0.9248240354 0 -1.2468134152158825 -0.8576113154 -0.7694783660418443
040715010100 -1.9313263235941498 -1.8180273704654017 -1.435140927038 -1.6664563660066687 -1.37237880782 -0.73038434 -1.923695915104611 -1.2251590220000002 -1.8564204024616295 0 0 -1.079724905630546 0 0 -1.629395962229632 -1.435140927038 -1.0434062000000002 -1.1117524150674913 -1.0434062000000002 0 -1.37237880782 -0.6878000000000001 0 -0.573314 -1.3026431198000001 0 0 -1.9057974260550752 -1.1390655800000002 -1.2108807595257811 -0.797345906 0 -1.3793067638819916 0 -0.3794 -0.327608
040715020100 -1.5424641509007802 -1.6664563660066687 0 0 -1.0434062000000002 -0.6559826 -1.5424641509007802 0 -1.8707783622154666 -1.1390655800000002 -1.9704382341171307 0 -1.5424641509007802 -1.9152176834495678 0 -1.5170700028336772 -1.6664563660066687 0 0 -1.37237880782 -0.9371180000000001 -1.3026431198000001 -1.9549432009101215 0 -0.9004131477400394 0 -1.3026431198000001 0 -1.435140927038 -1.04413878403394 0 -0.48146 0 3.2507094520516597 -0.8651216363242402 -0.6169856603603119
040815030100 0 -1.5455875019832848 -1.09389566 29.81116504649306 -0.8862861812437972 -0.393386 1.9347291881446569 -1.4117046889325437 -0.8190200000000001 5.905629966154033 -0.5881328514216487 -0.6559826 -1.0434062000000002 -1.5882177358107021 -1.7298296564654017 1.7158746402586837 -0.8382018981860143 0 0 -1.665115164245484 -1.8707783622154666 -0.30333947934423344 0 0.454907684154466 -1.563466054900024 0 -1.9885471662059553 5.3377556098529375 -1.1398572228466137 -0.5765470225858801 0 -0.7449263564692892 -0.797345906 -0.4786680968905102 -0.4703236888933553 -0.08374387493600344
040716010100 -1.7568466908188616 -1.0813082600000001 -1.7568466908188616 -1.803045819563278 -2.0652511301729546 -1.2503998888074914 -0.9371180000000001 -1.840467113846255 -1.4916268343342 -1.37237880782 -1.629395962229632 -0.960665165474 -1.2251590220000002 0 0 -1.2251590220000002 -1.5882177358107021 -1.0045986489266001 -0.8190200000000001 0 -1.6664563660066687 0 -1.0434062000000002 0 0 -1.37237880782 -1.3026431198000001 -1.37237880782 -1.6998107294060019 -0.91185018386 0 -1.229792683573203 -1.1117524150674913 -0.573314 0 -0.6169856603603119
040616010100 0 -1.7568466908188616 0 0 -1.6998107294060019 -1.3267313313761695 0 0 -1.8707783622154666 -1.1390655800000002 0 -1.3567355838643143 -1.5882177358107021 -1.88370052599392 -1.840467113846255 -1.1390655800000002 -1.7568466908188616 -1.0045986489266001 -1.2251590220000002 -1.6664563660066687 -1.5424641509007802 -0.9371180000000001 -1.5882177358107021 0 0 -1.4916268343342 0 0 -1.6998107294060019 -1.04413878403394 0 -1.1898675105842011 0 0 -1.1405771735607422 0
020615010100 -0.2 0 -0.38 -1.5187219179150235 -1.5424641509007802 -1.079724905630546 -1.3026431198000001 0 -0.9371180000000001 -1.435140927038 0 0 -1.4916268343342 -0.38 -1.984289665577442 -0.542 0 -0.797345906 -1.82274123760695 -1.9858606990196979 0 -1.3026431198000001 -1.840467113846255 -0.8576113154 -1.1390655800000002 -0.6878000000000001 -0.9371180000000001 -0.542 -0.38 -0.960665165474 -0.797345906 -0.960665165474 -0.6559826 -1.2994942817231405 -0.6559826 0
030615010100 0 0 0 -0.9371180000000001 -1.629395962229632 -1.04413878403394 -1.37237880782 -1.629395962229632 0 -1.9443743221112613 -1.1390655800000002 0 -1.5882177358107021 -1.0434062000000002 -0.38 0 -1.435140927038 0 -1.7298296564654017 -0.39998000000000006 -0.9371180000000001 -1.82274123760695 -0.542 -1.2468134152158825 -1.840467113846255 0 -1.9152176834495678 -1.3026431198000001 -1.1390655800000002 0 -1.04413878403394 0 -1.0045986489266001 -0.73038434 -1.3095448535508265 -0.52105724792
