agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
0506100 27425.691570609273 27427.810689242655 27769.132788335646 27181.475048840133 27335.145336766007 27451.23712190765
0902100 28317.465036414418 28559.502363085372 28268.114929809224 28301.78932207276 28203.803699807155 28377.878772425654
1002100 28293.04903333896 28364.330458258097 28663.277176024185 28431.51511804063 28428.382177877338 28327.406412311168
1102100 28389.795514780344 28350.925376325333 28597.27826638269 28357.496793795734 28214.688530102718 28218.64797449068
1001100 28463.508162415477 28760.621015375487 28561.850227082658 28356.30792186413 28539.011379767806 28532.684721708305
1101100 28539.766556773313 28558.361499849707 28572.858457723472 28294.964811376227 28864.456584456213 28630.177986332114
1101110 28964.23473667182 28699.977563766155 28655.76174663812 28536.944738519822 28745.874954819385 28679.690264242112
1001110 28848.628173014637 28551.36064252713 28718.888682921217 29049.39252188491 28728.40087195503 28685.788504703396
1002110 29128.017457930415 28543.224401676736 28744.381519885996 28881.725178488556 28807.329996114553 28802.087711976303
0902110 29225.092125337193 28807.336764538602 28975.156960801796 28962.277792841644 28981.622578707007 28991.24564367128
0802110 29330.451279065794 28980.28339703541 28912.406141027644 28917.784144355053 29068.495024581385 29050.670409959872
0801110 28796.30299005305 28884.24259191838 28886.941493527615 29076.80578805302 28819.956454318904 28933.18000906403
0701110 28905.4226062786 28857.693783584025 28731.501691488975 29122.098135109616 28809.495204221752 28710.792960186915
0702110 29179.17349113432 29047.51161288003 28969.267749699364 29417.71707940122 29226.248200036698 29120.554257073916
0803110 29303.36460515789 28925.407478545392 29063.362898203188 29028.639042442577 29063.71244386487 29023.022061540265
0703110 29167.924190675403 28943.34598909382 29135.05543453822 29508.67295884576 29216.323647011377 29304.062772952155
0804110 29413.550531279496 28725.454446789758 29040.62903891655 29160.71834587743 28992.65700472747 29091.11573518104
0904110 29023.453513045446 28436.8902348544 28791.734092448754 28996.27202868795 28737.786368483878 28816.016570936063
1004110 28805.973769559012 28095.986790467352 28563.449007186748 28698.028898978646 28454.05237102847 28508.727382176225
1005110 28929.40474771161 28409.633462637223 28594.42336429647 28609.65462345846 28670.688541447744 28655.000219024452
1105110 28621.620685038084 28476.662635157532 28094.827481463057 28498.033601645282 28474.4179337163 28500.698550673336
1104110 28508.71573911361 28132.926991306133 28190.756841375143 28410.871972107234 28044.20062489152 28201.414206068876
0704110 29101.75329116979 29091.753316976985 29296.71703326484 29601.023029241096 29384.661977261614 29320.35857615292
0705110 29166.02804710219 29173.72440533762 29381.548073382746 29703.560383090968 29468.456884640018 29477.729101318593
0605110 28864.729614983054 29432.68616575236 29044.256567024542 29173.721994554315 29079.346407755158 29128.984093171555
0505110 28546.782157576217 29076.55790366882 28837.437187170257 28569.02259976235 28864.77984877999 28832.36559719607
0506110 28307.794142611903 28572.285904846845 28935.58855299248 28364.50520857246 28655.801835050795 28664.97031941734
0405110 28507.603150623698 28879.7125709629 28547.86682112022 28287.74699219773 28597.62114231068 28543.080102137188
0507110 28158.644055886776 28326.63964036374 28672.54551361448 28440.82776270914 28450.629248618105 28379.04359091337
0706110 29461.77082660424 29298.957806437542 29450.143187233192 29796.62896417879 29618.762270433475 29507.505058962983
0707110 29570.047125190737 29435.75221536002 29516.197288741434 29877.19154434087 29677.64041923777 29644.55356573236
0807110 29667.50496975164 29312.08146439985 29246.074036420003 29453.691364124166 29286.83852664061 29344.21257019016
0708110 29702.673376425653 29482.643126363342 29691.749896285583 29982.209992050455 29724.177713085148 29813.571579286345
0709110 30083.02176432989 29551.691310262162 29709.77112924054 29546.146727750558 29848.4899199431 29772.228438232924
0710110 29524.358756418576 29356.920530865104 29780.29632256397 29518.90408242149 29420.929405237493 29494.972417529854
0810110 29583.99976023097 29090.822265729443 29560.964064868836 29333.528887909928 29260.83869370236 29293.46952816121
0809110 29854.372736192057 29292.77309021132 29382.194740300096 29349.20979362149 29553.27254832958 29594.885101925014
0808110 29715.79879615901 29377.037257914577 29376.969429428897 29588.802099700668 29417.75532098118 29510.108842315865
0909110 29463.410213826864 29062.48054104576 29250.34554342572 29167.334168326233 29190.958644342958 29101.836965219358
0910110 29400.063436758115 28873.833852883276 29151.54124858466 29137.593843377766 29232.768319916366 29228.50819541744
1009110 29247.673002272044 28882.826502677264 28815.577811326213 28857.539657989546 29037.92139496911 28963.192687754083
1010110 29165.033163002678 28686.3960189704 29110.908994317346 28782.983615211662 28945.937071963697 28929.50763659773
1110110 28835.40829891722 28613.4094928358 28880.12428814132 28694.277924874437 28515.417782824596 28715.690638055265
1109110 29084.5915643972 28879.566847262104 28596.34905218992 28644.79831991592 28792.351788492688 28824.39450758687
1108110 28722.652522905322 28594.108906277914 28361.384155974938 28799.76521961353 28526.150562030307 28519.036000856697
1008110 28714.633207918352 28549.829378953054 28563.5956153711 28924.28513116138 28655.979268654 28803.780472739585
1007110 28512.130877934673 28381.873431405922 28530.177941161106 28706.442635323303 28560.22466796385 28566.602827220315
1107110 28527.213818281198 28410.110765308185 28398.30687504915 28554.463397209358 28373.82607574034 28313.254792244632
0407110 27981.97607580421 28389.95471317882 28255.94455983145 28166.621564464695 28157.936880595586 28166.775257013283
0406110 28045.297946790517 28551.93371219607 28559.669277418518 28178.820808452947 28261.1199476822 28344.45176916137
0404110 28511.07655075353 28815.12923641429 28520.864344375634 28527.61210032938 28383.504675967553 28431.063092656277
0604110 28788.371811665285 29373.772354193337 29090.52446763365 29179.99844634367 29089.080074830625 29019.215151417848
0905110 29261.891537434676 28691.44527729392 28740.36206032817 29020.822845574916 29012.94211538277 28960.46565896591
0805110 29448.950525074884 28878.583743789488 29101.478668455962 29211.43663535621 29205.274536335382 29204.07086088342
0806110 29501.499889749994 29302.376943234005 29180.269286356768 29460.71135326766 29234.967531523784 29201.98541571566
0504110 28559.284451791325 29025.872582420343 28883.86310567788 28959.156031011604 28804.761157802335 28813.91724028662
0306110 27812.488529565508 28245.12085640113 28027.282165567565 27839.162615814053 28040.983543269926 28096.416914000027
0307110 27758.824560432506 28156.759224963593 28043.051918439007 27959.89842927244 27886.55567385407 28002.185467043106
0207110 27390.984699142395 27961.907228230528 27892.763633060174 27424.22549601144 27687.05873152044 27745.687463309147
0107110 27384.813575140462 27670.039993506023 27611.63121796168 27146.577045134465 27353.451389531063 27355.419562337735
0208110 27045.357173205226 27477.198073244566 27682.426470930244 27096.095239613685 27375.33655278895 27393.80627775177
0108110 27019.582876406217 27298.45484373516 27258.218848067 26944.267032225776 27098.894267006126 27086.456910142686
0109110 26861.15635398298 27087.215255128118 27089.57579837003 26559.584863262604 26871.374803391907 26968.833190193604
0209110 26914.55761124419 27082.98866362751 27365.414875692644 26788.652690782223 27048.597333618345 27097.68018286751
0110110 26628.26812141583 26844.24296943819 26935.696495579254 26695.8539931238 26745.80985851983 26713.88376843454
0210110 26688.772521294668 26823.52042513014 27093.42056523001 26679.971761815294 26856.306242545077 26768.159716624807
0206110 27522.57491387605 28037.52729896637 27529.441579980226 27675.645504486733 27745.626084860123 27767.46571795806
0106110 27543.98826322964 27826.89056262011 27334.7033635563 27415.26042399549 27534.33914393128 27584.705574418767
0105110 27393.881999264882 27553.347959593306 27111.38354032554 27514.56930631073 27306.263174084597 27320.354096223975
0205110 27381.615704163218 27585.28205328594 27302.245397625196 27821.450729490203 27547.425120985117 27588.95457592832
0204110 27212.594796088946 27241.652105730856 27053.0780668335 27524.0958437629 27358.307014393606 27280.079702715702
0104110 27203.313471973102 27324.72435921214 26991.11140846974 27326.848073901587 27182.577778908322 27181.547919801553
0103110 26998.423237115047 27147.62190753511 26754.173216055446 27213.19351801126 27007.876614248526 26918.811964395616
0203110 26996.809694689044 27188.54457404305 26879.618131683124 27281.844303502156 27192.071080642658 27168.14529780498
0202110 26736.4757565158 26653.103641938156 26730.59116237527 27104.66833487193 26741.315519546675 26859.014008302656
0302110 26904.066272355503 26418.026832532596 26409.499398619544 26675.65307783715 26662.166293617385 26676.66773397857
0201110 26477.001746978207 26338.846066160717 26627.532601831364 26869.03701468879 26667.49791915201 26663.87387726964
0301110 26627.97914725856 26275.042285653657 26388.854544260583 26590.6440192047 26376.719271310023 26342.347247507674
0401110 26387.591939542195 25905.298238984615 26268.975507858642 26497.896788522965 26259.435141717488 26205.483455179292
0501110 26299.14101575771 25890.328734703187 25976.00547875532 26083.181262529804 26024.90087067577 26066.464714779
0502110 26378.47384316806 26172.512503118996 26009.368895120555 26002.09716660402 26207.287918585786 26150.584522563764
0402110 26666.015581835592 26029.37089533001 26254.16872571883 26463.062981563482 26455.234758055594 26474.478097430252
0102110 26671.206886733948 26885.05697664499 26386.86687842968 26989.938296301993 26613.53910816718 26704.51137004575
0101110 26392.057090700015 26691.734460462412 26475.22772711765 26671.50027834215 26444.19076033885 26484.021631002033
0609110 30169.350473252758 29724.70040010911 29840.69518791177 29831.877596645347 29885.557399595415 29919.768499816226
0701010 33298.66522894057 33229.26277862069 33212.67445255506 33417.892610836694 33278.74526559491 33283.56175973924
0307010 33002.7134265688 33187.17802293265 33230.03292933211 33128.94993142622 33090.129512792526 33057.51730590404
0206010 32916.97199652109 33202.560093573804 32974.00257566775 32994.41212121019 33083.80083721847 33031.00984157718
0106010 32929.175072120604 33065.38840615421 32840.35737772952 32853.45941177187 32971.86199044219 32969.69445649447
0205010 32856.58097337925 32968.39900019836 32853.88271551779 33083.31817192451 32912.70806910726 32980.84965336153
0204010 32785.09539752071 32808.89942932965 0 32986.87373542431 32847.96969547666 32868.157675674716
0105010 32846.89662790062 32936.3210044311 32789.87306385387 32957.92037569508 32849.70461636888 32855.17879789991
0107010 32873.44165501678 32976.22925755045 32970.07091777714 32731.286465628375 32895.31275881483 32896.8014682775
0108010 32709.181747239738 32880.456014086114 32814.515268857416 32619.089575452563 32742.102192668244 32716.522064336514
0109010 32639.51233942245 32744.67913576851 32769.350935242765 32512.923653175374 32598.805172405067 32609.64114181905
0110010 32476.090490140243 32630.482780448772 32624.361182672503 32500.974904912615 32509.876608593848 32486.747476214394
0209010 32634.359169550495 32729.001665986398 32841.1046618306 32558.26604770978 32736.456627819134 32741.77874415619
0208010 32740.818410437783 32902.45784275638 32983.09523114596 32744.608977312513 32851.57954929314 32871.62842652874
0210010 32509.058826655517 32603.874943829625 32729.586011631935 32618.538685950894 32604.255929773313 32602.58461717082
0207010 32868.00385176518 33098.77192622872 33045.64411859927 32853.79463634233 32968.80122382807 32998.70107215335
0104010 32787.87348773424 32837.33208076791 32671.540827744237 32860.30435683577 32778.230185438835 0
0103010 32623.438001952993 32759.21998377189 32542.36250968152 32746.69780802387 32627.124979955664 32624.687815673235
0203010 32674.028106503316 0 32674.328859874277 32873.36595881026 32761.924986055423 0
0102010 0 32712.56199107975 0 32692.409602169027 32612.876727094357 0
0202010 0 0 32619.950166990646 32797.30707316509 32706.490414982287 0
0507100 27016.94275298206 27150.675536586816 27391.931692242993 27146.91825257584 27184.207399730753 27152.362465837232
0502000 26031.561391260857 25767.801386150724 25882.441207637217 25632.680465183283 25832.199966350843 25796.597141163656
0501000 26083.709016418066 25872.083427798938 25843.484668005345 25806.532931812493 25935.864473429498 25952.127364227297
1110100 26128.677467378868 25838.574142662244 26086.81375112306 25836.69108808689 25899.20599377527 25839.96724652492
1007100 25906.842818550078 25674.82057106707 25931.72675222131 26192.158623313004 25905.132119817365 25896.385479767498
1002000 -66.55848931188939 -66.80438709860763 -66.53349285841051 -66.40183042104049 -66.60679447561814 -65.91357529043187
1102000 -66.68671802760988 -66.71660105478347 -66.46132819489354 -66.81079276223275 -66.69621049385296 -66.34479360606159
1001000 -66.51208342057917 -66.47410808061434 -66.45076692333153 -66.56208544342128 -66.48197137663661 -65.81518456943465
1101000 -66.44805586660743 -66.71443045567254 -66.31949040621205 -66.91543837672985 -172.4401231375771 -66.08307418848308
1101010 -172.89223178020603 -172.75966878230852 -172.80626158693397 -172.90124265678202 -172.77779958505522 -172.1271570258666
1102010 -173.06846599744824 -172.94346290350552 -172.7086901348137 -173.00406810851464 -172.98748304546635 -172.4483823889408
1002010 -173.05157649770473 -173.01236082277694 -172.8899826292989 -173.09899497904055 -172.946098018702 -172.5618046463851
1001010 -172.70269954805195 -172.6949899987094 -172.88760836617814 -172.99898373426802 -172.98215931024083 -172.34469079783338
0409011 0 0 0 0 0 0
1102110 28865.263966915183 28514.54388925242 28679.137623047412 28501.725098705527 28498.08306186042 28539.03279771465
0509000 48745.68170708259 48691.762250408676 48629.85801241453 48797.259329411725 48670.57958480433 48636.690924734874
0409000 48767.37413412985 48661.01641406621 48756.88422985451 48861.49929318802 0 48767.907701069635
0410000 48874.5808774479 48749.99676160262 48757.929387505086 48853.96380231356 48989.93334992378 48842.172527952
0410001 49056.420714174645 99.99999999999994 99.99999999999994 49037.94432020718 49074.86263026436 49075.081918192394
0509110 30275.615155424464 29923.40289828255 29997.45283862672 29910.233886140035 29967.57259766768 29997.646248793244
0409110 30164.517772048282 29900.85641270868 30020.656859172923 30376.592930361607 30096.085005704284 30136.09185423872
0410110 30218.976695229376 29952.63836284916 30092.070176937636 30217.169223822006 30512.29272937127 30289.425027746853
0510000 48896.877729536915 48791.829620896926 48663.37000320787 48784.73192662707 48780.19052900779 0
0510110 30161.788531155536 29944.741345409944 29953.057009284785 29897.23649221854 29995.78541114575 29894.91068032997
0410111 30605.63009087486 99.99999999999994 99.99999999999994 30400.405774264604 30396.73853314217 30427.31550739943
0510111 0 0 0 0 0 0
0409111 0 0 0 0 0 0
0302010 32698.31137353681 0 32529.48786949897 0 32604.88225538651 32631.22256885876
0301010 0 0 32513.049337030963 32614.05275683611 32500.51025906273 0
0201010 0 0 0 32749.066627001077 0 0
0510001 0 0 0 0 0 0
0410100 0 30249.85116673082 30273.24416361349 0 30594.65173953387 0
0510100 30410.01474496239 30106.820385042203 29981.449926718164 30098.107264224735 30104.454459983077 30060.604641434704
0509100 0 0 0 30329.89778891255 0 0
0410101 30772.172256151985 0 0 0 0 30743.690998601545
0409001 0 0 0 0 0 0
0902000 24036.268063088144 0 23893.749713636873 23906.710435992478 23833.564719641487 23781.708024179195
0501010 0 0 0 32346.415391625673 32288.409371190744 0
0502010 32428.51698671196 0 0 0 0 32366.23621577224
0402010 0 0 32509.53477719929 0 0 32417.78667614525
0401010 32560.098042219815 0 0 0 0 0
0409100 0 0 30238.834123632605 30407.65078147381 30222.975529245192 30240.91652109542
0609000 48717.38628358293 0 0 0 48644.51600333517 0
---
