<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 3), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(4, 0, 4), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Press, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Down, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 6), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(4, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(3, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(2, 0, 7), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(1, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 7), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 8), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 9), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 10), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 11), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 12), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Up, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Left, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 0], (Press, Nothing)>
agent0 pressed button3
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Nothing, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Right, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Right, Nothing)>
<(1, 0, 13), (4, 0, 16), , [1, 0, 1], (Right, Nothing)>
