<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Press, Nothing)>
agent0 pressed button1
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [1, 0, 0], (Press, Nothing)>
agent0 pressed button1
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(1, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(2, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(5, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(6, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(6, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(6, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(6, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(6, 0, 3), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
