<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Press)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Press)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Press)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
