<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (1, 0, 7), , [1, 0], (Down, Up)>
<(1, 0, 4), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 4), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 4), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 4), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 4), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 4), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Up)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 3), (1, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 2), (1, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 2), (1, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Right)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 2), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Down, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Nothing)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Up)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Up)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Up)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Up)>
<(1, 0, 1), (2, 0, 8), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(2, 0, 1), (2, 0, 9), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 10), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
<(3, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
