<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(5, 0, 5), (3, 0, 8), , [1, 1], (Left, Right)>
<(5, 0, 5), (4, 0, 8), , [1, 1], (Left, Right)>
<(5, 0, 5), (4, 0, 8), , [1, 1], (Left, Right)>
<(5, 0, 5), (4, 0, 8), , [1, 1], (Left, Right)>
<(5, 0, 5), (4, 0, 8), , [1, 1], (Left, Right)>
<(4, 0, 5), (4, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (4, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (4, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (4, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (4, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (5, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (6, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (6, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (6, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (6, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (6, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (6, 0, 8), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 8), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(5, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (6, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(6, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (7, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(7, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (8, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Right, Right)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 7), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 6), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 5), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Down)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (9, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Right)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Nothing)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Down, Nothing)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Right, Nothing)>
<(8, 0, 7), (10, 0, 4), , [1, 1], (Right, Nothing)>
<(9, 0, 7), (10, 0, 4), , [1, 1], (Right, Nothing)>
<(9, 0, 7), (10, 0, 4), , [1, 1], (Right, Nothing)>
<(9, 0, 7), (10, 0, 4), , [1, 1], (Right, Press)>
agent1 pressed button3
