<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 0, 0], (Press, Nothing)>
agent0 pressed button2
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Nothing, Down)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Down)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Down)>
<(4, 0, 3), (6, 0, 15), , [0, 1, 0], (Left, Down)>
<(4, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Down)>
<(4, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Down)>
<(4, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(4, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Down)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Down)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Down)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(3, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(2, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Left, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 13), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 12), , [0, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 12), , [0, 1, 0], (Press, Down)>
agent0 pressed button1
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Down)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(2, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(2, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(2, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Nothing)>
<(2, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Down)>
<(2, 0, 3), (6, 0, 12), , [1, 1, 0], (Right, Down)>
<(2, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Down)>
<(2, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Down)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Down)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(3, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(4, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(4, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(4, 0, 3), (6, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(4, 0, 3), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 3), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Nothing)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Up, Right)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Right, Right)>
<(4, 0, 4), (6, 0, 11), , [1, 1, 0], (Right, Right)>
<(4, 0, 4), (7, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(4, 0, 4), (7, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(4, 0, 4), (7, 0, 11), , [1, 1, 0], (Right, Nothing)>
<(5, 0, 4), (7, 0, 11), , [1, 1, 0], (Right, Nothing)>
