<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 2), (7, 0, 15), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (7, 0, 15), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (7, 0, 15), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (7, 0, 15), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (7, 0, 15), , [0, 0, 0], (Up, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Up, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (7, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Left)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Press, Right)>
agent0 pressed button1
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Right)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Up)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Right)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Right)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Right)>
<(1, 0, 3), (6, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(2, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Right)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(3, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(4, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Nothing, Down)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(5, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (8, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Left)>
<(6, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Nothing)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Left)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Left)>
<(7, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Left)>
<(8, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Left)>
<(8, 0, 3), (7, 0, 15), , [1, 0, 0], (Right, Left)>
